"sample_id"	"name"	"description"	"path"	"path_2"	"ncbi_accession"	"ncbi_query"	"ncbi_query_max"	"sequence_type"	"report_group_ids"	"color_by"	"ploidy"	"enabled"	"ref_contextual_usage"	"ref_enabled"	"taxon"	"single_end"	"sendsketch_depth"	"kingdom"
"LM1"	"LM1"	"Should be L. mesenteroides"	"null"	"null"	"ERR13247297"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Leuconostoc mesenteroides"	"false"	"5.429"	"Bacteria"
"OT1"	"OT1"	"Should be O. tauri"	"null"	"null"	"ERR5421722"	"null"	"10"	"nanopore"	"all"	"taxon"	"1"	"TRUE"	"exclusive"	"TRUE"	"Ostreococcus tauri"	"true"	"3.120"	"Eukaryota"
"VC2"	"VC2"	"Should be V. cholerae"	"null"	"null"	"SRR32238343"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Vibrio cholerae"	"false"	"10.681"	"Bacteria"
"LR1"	"LR1"	"Should be L. reuteri"	"null"	"null"	"SRR27638645"	"null"	"10"	"pacbio"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Limosilactobacillus reuteri"	"true"	"37.347"	"Bacteria"
"PF3"	"PF3"	"Should be P. falciparum"	"null"	"null"	"SRR27942447"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"exclusive"	"TRUE"	"Plasmodium falciparum"	"false"	"5.577"	"Eukaryota"
"LW1"	"LW1"	"Should be L. welshimeri"	"null"	"null"	"SRR31459783"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Listeria welshimeri"	"false"	"9.198"	"Bacteria"
"PF2"	"PF2"	"Should be P. falciparum"	"null"	"null"	"SRR29397006"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"exclusive"	"TRUE"	"Plasmodium falciparum"	"false"	"5.833"	"Eukaryota"
"OT2"	"OT2"	"Should be O. tauri"	"null"	"null"	"ERR5421720"	"null"	"10"	"nanopore"	"all"	"taxon"	"1"	"TRUE"	"exclusive"	"TRUE"	"Ostreococcus tauri"	"true"	"2.656"	"Eukaryota"
"LF3"	"LF3"	"Should be L. fermentum"	"null"	"null"	"ERR13427439"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Limosilactobacillus fermentum"	"false"	"9.533"	"Bacteria"
"FF1"	"FF1"	"Should be F. fructosus"	"null"	"null"	"ERR3283837"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"required"	"TRUE"	"Fructobacillus fructosus"	"false"	"36.089"	"Bacteria"
"VC3"	"VC3"	"Should be V. cholerae"	"null"	"null"	"SRR32209849"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Vibrio cholerae"	"false"	"7.464"	"Bacteria"
"LF2"	"LF2"	"Should be L. fermentum"	"null"	"null"	"SRR18850310"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Limosilactobacillus fermentum"	"false"	"4.104"	"Bacteria"
"LF5"	"LF5"	"Should be L. fermentum"	"null"	"null"	"SRR18214308"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Limosilactobacillus fermentum"	"false"	"8.204"	"Bacteria"
"LF4"	"LF4"	"Should be L. fermentum"	"null"	"null"	"SRR22981583"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Limosilactobacillus fermentum"	"false"	"12.657"	"Bacteria"
"VC1"	"VC1"	"Should be V. cholerae"	"null"	"null"	"SRR32268234"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Vibrio cholerae"	"false"	"21.106"	"Bacteria"
"OT3"	"OT3"	"Should be O. tauri"	"null"	"null"	"ERR5421720"	"null"	"10"	"nanopore"	"all"	"taxon"	"1"	"TRUE"	"exclusive"	"TRUE"	"Ostreococcus tauri"	"true"	"2.664"	"Eukaryota"
"PF1"	"PF1"	"Should be P. falciparum"	"null"	"null"	"SRR29695256"	"null"	"10"	"nanopore"	"all"	"taxon"	"1"	"TRUE"	"exclusive"	"TRUE"	"Plasmodium falciparum"	"true"	"3.222"	"Eukaryota"
"LF1"	"LF1"	"Should be L. fermentum"	"null"	"null"	"SRR18850314"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Limosilactobacillus fermentum"	"false"	"3.848"	"Bacteria"
"LR2"	"LR2"	"Should be L. reuteri"	"null"	"null"	"SRR9047313"	"null"	"10"	"illumina"	"all"	"taxon"	"1"	"TRUE"	"optional"	"TRUE"	"Limosilactobacillus reuteri"	"false"	"16.376"	"Bacteria"
