GCF_003627095_1,GCF_024346755_1,GCF_003086355_1,GCF_001437055_1,LR2,GCF_000014445_1,GCF_026913205_2,LF4,OT2,GCF_016756395_1,GCF_003124125_1,GCF_001891125_1,GCF_000766055_1,GCF_002217925_1,GCF_024029355_1,GCF_014202895_1,GCF_036884295_1,GCF_030389495_1,GCF_002583405_1,PF3,FF1,GCF_000785105_2,LF5,GCF_027627435_1,GCF_900187085_1,GCF_039521485_1,GCF_000148585_2,GCF_000002765_6,GCF_000092505_1,PF1,GCF_900187315_1,GCF_006385785_1,GCF_003534205_1,GCF_002982135_1,GCF_000423245_1,LF1,GCF_029726355_1,GCF_016127255_1,VC2,GCF_003955755_1,GCF_042466515_1,GCF_002087075_1,GCF_043386705_1,GCF_005341425_1,GCF_000621645_1,GCF_018314255_1,GCF_000940995_1,GCF_015689475_1,GCF_900475625_1,GCF_002278095_1,OT3,GCF_014131735_1,GCF_020735385_1,GCF_001457635_1,GCF_004358325_1,GCF_006385165_1,GCF_019703835_1,GCF_018987235_1,GCF_003626515_1,GCF_947539765_1,LR1,GCF_963580325_1,GCF_029023865_1,GCF_000196855_1,GCF_003258605_2,GCF_000214015_3,GCF_001932615_1,VC3,GCF_008326545_1,GCF_023746615_1,GCF_963243745_1,GCF_900637025_1,LW1,LF2,GCF_000010005_1,LM1,GCF_003641185_1,GCF_900111135_1,GCF_000696385_1,GCF_001434895_1,GCF_024029675_1,GCF_900187225_1,GCF_000493735_1,GCF_002706375_1,GCF_006965445_1,GCF_030770295_1,PF2,GCF_019977755_1,LF3,GCF_900637745_1,GCF_014397255_1,GCF_000237995_1,GCF_000831645_3,GCF_001832905_1,GCF_002706705_1,GCF_902362235_1,GCF_001761545_1,GCF_024543085_1,OT1,GCF_039830095_1,VC1,GCF_016127815_1,GCF_003627155_1,GCF_024029435_1,GCF_900475715_1,GCF_024347135_1,GCF_025150565_1,GCF_030770265_1,GCF_024298965_1
1.0,0.0,0.7943318052184721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975897428462312,0.7757209241896372,0.0,0.0,0.0,0.8059124638257273,0.0,0.0,0.0,0.7943827484326188,0.0,0.8077691358526998,0.0,0.0,0.0,0.0,0.8063200970621462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059826493127262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061290470803495,0.0,0.7968073791801903,0.0,0.0,0.8076475586370067,0.0,0.0,0.0,0.855860886452678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074233145258776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485692299477018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795201838815408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145100875638842,0.0,0.8040628081532476,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245633608763192,0.0,0.0,0.0,0.0,0.0,0.820285787521709,0.0,0.7980475819549248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982278595227377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245605582028127,0.0,0.7983447857682893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201522938245805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158437555635534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229951220542109,0.0,0.0,0.0,0.0,0.8243439524973849,0.0,0.0,0.0
0.7943318052184721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151425150513841,0.0,0.0,0.0,0.7783884570011772,0.0,0.817152378555548,0.0,0.0,0.0,0.0,0.8155828985196472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152183048941375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781463260753715,0.8153764386983956,0.0,0.809097618411357,0.0,0.0,0.8170204487961337,0.0,0.0,0.0,0.7773063854321778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167772305422966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949449157069484,0.0,0.0,0.0,0.0,0.7751183860967783,0.0,0.0,0.0,0.8073547153459619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163037308914194,0.0,0.8131501763138755,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.8264189995488234,0.7845123647919187,0.0,0.8259320821969529,0.0,0.0,0.7847873407207923,0.784635722501928,0.0,0.7990224257165255,0.8070595890643061,0.0,0.7810325568868098,0.7882247175265479,0.7984875083287744,0.0,0.0,0.0,0.8267756466124047,0.0,0.0,0.7875889813611937,0.0,0.0,0.7839714970328892,0.0,0.0,0.0,0.0,0.7835735404864005,0.788877297212494,0.826673244010874,0.795659288385001,0.7841325076561491,0.0,0.0,0.0,0.0,0.8240780272811186,0.8280295115067392,0.0,0.7816875854461127,0.0,0.0,0.8100258303300628,0.0,0.0,0.7777998247697209,0.0,0.0,0.8073947088645864,0.0,0.0,0.0,0.0,0.777235255590837,0.8266149099696586,0.789024691632227,0.0,0.7846632198139867,0.0,0.0,0.7837385706292752,0.0,0.7867436302529212,0.0,0.8086189601564349,0.0,0.0,0.8266221945249801,0.8206716930531394,0.7846563425945868,0.7758212244174136,0.7837650789587562,0.0,0.8079789259589593,0.8062271204006236,0.0,0.0,0.0,0.0,0.7954721000323307,0.0,0.0,0.8175088374173297,0.0,0.7866390437174531,0.7847873407207923,0.0,0.0,0.7792934812414996,0.0,0.0,0.7828987107691668,0.0,0.0,0.0,0.7843420578931989,0.0,0.8065900241587753,0.0,0.0,0.0,0.7959726226540833,0.0
0.0,0.0,0.0,0.8264189995488234,1.0,0.7822295382382043,0.0,0.817654880989875,0.0,0.0,0.7824799098248646,0.7823418882663179,0.0,0.7969596358119966,0.8042589293257079,0.0,0.7790408166353945,0.7855883685768649,0.7788557355639326,0.0,0.0,0.0,0.8184177326618722,0.0,0.0,0.7850165401378851,0.0,0.0,0.7817363601523124,0.0,0.0,0.0,0.0,0.0,0.7861738347027264,0.8107662585217067,0.7938479983838848,0.7818832712749337,0.0,0.0,0.0,0.0,0.7979285088748853,0.8119773022418852,0.0,0.7796438311396562,0.0,0.0,0.7797673722360152,0.7831237459675409,0.0,0.7760472208415311,0.0,0.0,0.7774236956647135,0.0,0.0,0.7818280760293734,0.0,0.7755215602668128,0.9695925998945772,0.7863058553480045,0.0,0.7823669252117492,0.0,0.0,0.7815236861586592,0.0,0.784253963746209,0.0,0.7785164676591695,0.0,0.0,0.8107205649888231,0.9696581444015078,0.7823606635712869,0.7742014639564103,0.7992198182145306,0.0,0.795536120247392,0.8035128536690791,0.0,0.0,0.799891411411359,0.0,0.7936739311444563,0.0,0.0,0.8024478194876894,0.0,0.7841594459244107,0.7824799098248646,0.0,0.0,0.7774339233763944,0.8291055296956269,0.0,0.7807554479353163,0.0,0.0,0.0,0.799758172016977,0.0,0.8038384004338034,0.0,0.0,0.0,0.7941391689766822,0.0
0.0,0.0,0.0,0.7845123647919187,0.7822295382382043,1.0,0.0,0.7818097052885731,0.0,0.0,0.78239198782253,0.9554008692572011,0.0,0.7792603759266608,0.7863721326293927,0.0,0.7789644362818717,0.0,0.778779932880796,0.0,0.0,0.0,0.7825365985113549,0.0,0.0,0.0,0.0,0.0,0.8850169048740372,0.0,0.0,0.0,0.0,0.7989549308293695,0.7860716402146052,0.7824484728045328,0.7937782248405745,0.8705160353831999,0.0,0.0,0.0,0.0,0.0,0.7836130464121434,0.0,0.8076880193434135,0.0,0.0,0.779688682733193,0.0,0.0,0.8039728043906074,0.0,0.0,0.7949292717011429,0.0,0.0,0.0,0.0,0.7754554683961049,0.7823982574915087,0.8280988426858761,0.7790572150786608,0.8451916751935744,0.0,0.0,0.846656903721104,0.0,0.8575253321373012,0.0,0.77844171293635,0.0,0.0,0.7824045287686231,0.7823857197608756,0.9962295963734925,0.7741388743716436,0.781463260753715,0.0,0.7778726291475215,0.7856455751089476,0.0,0.7797561153082654,0.0,0.0,0.7936046448576776,0.0,0.0,0.7919557089433602,0.0,0.8017941331062634,0.78239198782253,0.7782346709226561,0.0,0.7773624196528072,0.0,0.7846494673034865,0.7806735095102582,0.0,0.0,0.0,0.799669738742137,0.0,0.7859626158620809,0.0,0.0,0.0,0.7940685729567263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7830334833890509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969539800460236,0.0,0.0,0.8556680265310609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824987914554333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977760787168123,0.0,0.0,0.7979049973408473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759363636573856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140040847348018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830334833890509,0.7787745274270617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8259320821969529,0.817654880989875,0.7818097052885731,0.0,1.0,0.0,0.0,0.0,0.7996004743311202,0.0,0.7789644362818717,0.7859771245129944,0.0,0.0,0.7851074220960429,0.7784897431664932,0.7540547411539024,0.0,0.0,0.989360116237313,0.0,0.0,0.7845465686113536,0.0,0.0,0.7813248471376764,0.0,0.0,0.0,0.0,0.7986262134911285,0.0,0.9805723298221096,0.7935109220196245,0.781469296570728,0.7992673427459147,0.0,0.0,0.0,0.8214568997206,0.981551296540486,0.0,0.7792658903547676,0.0,0.0,0.8075035833351905,0.8003861226080431,0.0,0.0,0.0,0.0,0.7946493514741906,0.0,0.0,0.0,0.0,0.7927306530324298,0.8178289138291115,0.0,0.0,0.7819447459154603,0.0,0.0,0.7987778594953966,0.7714340655193779,0.7837982547666557,0.0,0.7957507194626117,0.0,0.0,0.9806319758929557,0.8102617011294436,0.7819385914870299,0.7913979296595194,0.7811395225731217,0.0,0.7951755001259597,0.78526199340941,0.0,0.0,0.781785232435428,0.0,0.7757973057447306,0.7402805419879223,0.0,0.9711598301314859,0.0,0.0,0.7820557915023114,0.0,0.0,0.8233266569920543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855740877481183,0.0,0.0,0.0,0.7937981401209105,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424730697513632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605248555358759,0.0,0.0,0.0,0.7429555639717721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994949686001249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801714560307745,0.742985530706335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832965738840234,0.7431842870565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395979188242997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430465869904479,0.0,0.0,0.0,0.0,0.0,0.0,0.8397489291596161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364308788553433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466007855669876
0.0,0.0,0.0,0.7847873407207923,0.7824799098248646,0.78239198782253,0.7830334833890509,0.0,0.0,0.0,1.0,0.7825050885736061,0.0,0.7971071383377109,0.7866688802103129,0.0,0.7791833047674437,0.0,0.7789971413787303,0.0,0.8671837761002291,0.7820805369729525,0.0,0.0,0.0,0.0,0.8120390558552771,0.0,0.7818955538362254,0.0,0.0,0.8286550262356959,0.0,0.0,0.7863647596532998,0.0,0.7764220828397967,0.782043428156429,0.0,0.0,0.0,0.8391552747164954,0.0,0.0,0.0,0.779789901704228,0.0,0.0,0.8080492451665889,0.783292264840411,0.0,0.776173150904335,0.7838181818419597,0.8663135339945214,0.777556992927436,0.8009372064422807,0.0,0.7819878703702862,0.801345143247787,0.775644782548508,0.7826503716432254,0.7864978128487278,0.0,0.7825302932748083,0.0,0.0,0.7816814954496245,0.0,0.7844304698027494,0.0,0.8067455761104686,0.7833704358330423,0.0,0.0,0.7826377040153305,0.7825239896635844,0.7743181330842281,0.7817058645504912,0.0,0.795675398871043,0.7859336242463887,0.0,0.0,0.0,0.0,0.7762509725636993,0.0,0.0,0.0,0.0,0.7843352701675441,0.7826440370091411,0.0,0.0,0.7775672769167203,0.7827074573005471,0.0,0.7809083532074358,0.0,0.0,0.0,0.7822357663787677,0.8111149237601727,0.7862544296594567,0.0,0.0,0.0,0.7767083208685586,0.0
0.0,0.0,0.0,0.784635722501928,0.7823418882663179,0.9554008692572011,0.0,0.7996004743311202,0.0,0.0,0.7825050885736061,1.0,0.0,0.7793598271858146,0.7865052258558669,0.0,0.7790626836819048,0.0,0.7788774369071835,0.0,0.0,0.0,0.7826503716432254,0.0,0.0,0.0,0.0,0.0,0.8790926359802936,0.0,0.0,0.0,0.0,0.7813969650423878,0.7862031113795502,0.0,0.7938679697805421,0.8674618980140814,0.0,0.8193628683094825,0.0,0.0,0.0,0.7837319480273882,0.0,0.779666246615777,0.0,0.0,0.779789901704228,0.7831495965436149,0.0,0.7760665521885242,0.0,0.0,0.7950232838488953,0.0,0.0,0.0,0.0,0.7755404768118571,0.782511387313807,0.8282380647740532,0.0,0.8453133090430609,0.0,0.0,0.8172913256653459,0.0,0.8497359883844467,0.0,0.7785378684100277,0.0,0.0,0.0,0.7824987914554333,0.9554356318336675,0.7742193764762266,0.7815721343559439,0.0,0.7779665563203636,0.7857747792436105,0.0,0.8303793576083179,0.0,0.0,0.7936937628299872,0.0,0.0,0.7745259357954323,0.0,0.8019179944343351,0.8001986519915532,0.7783300098293148,0.0,0.8055007133850983,0.0,0.7847735184448672,0.7807789095467212,0.0,0.0,0.0,0.799783496248864,0.0,0.7860935032729902,0.0,0.0,0.0,0.7941593762098099,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7888039291519383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745940851424541,0.0,0.0,0.0,0.8243317702763708,0.7734521905187912,0.9013784032863122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7731846037352513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774498729692422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743226316122637,0.8212153242412394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241408154665044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195614157587771,0.0,0.0,0.0,0.7729369353039698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739786694097268,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7990224257165255,0.7969596358119966,0.7792603759266608,0.0,0.7789644362818717,0.0,0.0,0.7971071383377109,0.7793598271858146,0.0,1.0,0.8006864021553433,0.0,0.7764171771900863,0.7822108633319356,0.8867909331055079,0.0,0.0,0.7789862347969049,0.7972383534300894,0.0,0.0,0.7817119606260763,0.0,0.0,0.7788232197861651,0.0,0.0,0.0,0.0,0.8065844864459271,0.782720161115937,0.7795320620746314,0.7739387834165599,0.7789535443400607,0.0,0.0,0.0,0.0,0.777531301980531,0.7805627457322378,0.0,0.8124913204092552,0.0,0.0,0.8051008096608473,0.7800504987046222,0.0,0.7737139970094634,0.0,0.0,0.7924838010049108,0.0,0.0,0.778904590823772,0.0,0.8268830559853271,0.807607162689496,0.7828347933313982,0.0,0.7793819827254131,0.0,0.0,0.8067232955513364,0.0,0.781044418840857,0.0,0.7934912359513607,0.0,0.0,0.7794930637360776,0.7971014489822875,0.7793764419507541,0.7894889683309895,0.7786559102060455,0.0,0.840148324887003,0.8000381598000653,0.0,0.0,0.0,0.0,0.7737842935525487,0.0,0.0,0.7723120885573398,0.0,0.7809615059745438,0.8258624240967468,0.0,0.0,0.8318919911096007,0.0,0.0,0.7779508765682351,0.0,0.0,0.0,0.8072294325863841,0.0,0.8003213187036817,0.0,0.0,0.0,0.7741969878978665,0.0
0.0,0.0,0.0,0.8070595890643061,0.8042589293257079,0.7863721326293927,0.0,0.7859771245129944,0.0,0.0,0.7866688802103129,0.7865052258558669,0.0,0.8006864021553433,1.0,0.0,0.7826377040153305,0.7904011193048041,0.8001150674993921,0.0,0.0,0.0,0.7868411463163353,0.0,0.0,0.7897075319458278,0.0,0.0,0.7857891773159944,0.0,0.0,0.0,0.0,0.0,0.7911147468556512,0.7867361450129162,0.7794819328115894,0.7859626158620809,0.0,0.0,0.0,0.0,0.801814734189908,0.7881294924419318,0.0,0.811596398477233,0.0,0.0,0.7834816071135563,0.0,0.0,0.7791997994927593,0.0,0.0,0.7984274413875462,0.0,0.0,0.0,0.0,0.7786021838411259,0.8044642265090549,0.7912761682695247,0.0,0.7865349002626817,0.0,0.0,0.7855384219796042,0.0,0.7887876547506506,0.0,0.7820310710618634,0.0,0.0,0.7866838120473579,0.8044489616776077,0.7865274783015792,0.7946802983783773,0.7855669504478354,0.0,0.7990408651218909,0.9405610675573253,0.0,0.0,0.786342653988628,0.0,0.7792879605628013,0.0,0.0,0.7774543917258598,0.0,0.7886740338199327,0.7866688802103129,0.0,0.0,0.7984394432132493,0.7867436302529212,0.0,0.784635722501928,0.0,0.0,0.0,0.7861884686802311,0.0,0.8886959891001005,0.0,0.0,0.0,0.7798068124851752,0.0
0.7975897428462312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853255088371037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805685628830632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982898337653185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827965228749723,0.0,0.0,0.7865646105386196,0.0,0.0,0.0,0.0,0.0,0.7843760247456015,0.0,0.0,0.0,0.0,0.0,0.0
0.7757209241896372,0.0,0.0,0.7810325568868098,0.7790408166353945,0.7789644362818717,0.0,0.0,0.7424730697513632,0.0,0.7791833047674437,0.7790626836819048,0.7888039291519383,0.7764171771900863,0.7826377040153305,0.0,1.0,0.0,0.7759893190869421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785325164572178,0.0,0.7930668863344618,0.0,0.7900347715358198,0.778213535157718,0.7823794533057341,0.0,0.7737008391299873,0.7786612893728608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766884715611443,0.0,0.0,0.776797844171092,0.0,0.7424133109788833,0.7734782439401032,0.0,0.0,0.7747126670919248,0.0,0.0,0.0,0.0,0.7730050044058535,0.7791888017677884,0.7824924959584664,0.0,0.7790845703868127,0.0,0.7494419638581812,0.7959454550523264,0.0,0.7807261526114332,0.0,0.7756875827885009,0.0,0.8040127662646682,0.0,0.7791778090077904,0.7790790968657081,0.7718122464632636,0.7783671872311614,0.0,0.7751789022455546,0.7820125471276302,0.7928454197512051,0.0,0.0,0.0,0.773547857331724,0.0,0.0,0.772089568630175,0.8020655902158365,0.7806443123527719,0.7791833047674437,0.0,0.0,0.774721812884784,0.0,0.0,0.7776703568971065,0.7401369018878209,0.7792383306931395,0.0,0.7788286360666711,0.0,0.7822856487105315,0.0,0.0,0.0,0.7739565024045257,0.0
0.0,0.0,0.0,0.7882247175265479,0.7855883685768649,0.0,0.0,0.7851074220960429,0.0,0.0,0.0,0.0,0.0,0.7822108633319356,0.7904011193048041,0.0,0.0,1.0,0.7816693200096329,0.0,0.0,0.0,0.7859408689426535,0.0,0.0,0.8466286122537996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900476093497213,0.7858396371543156,0.7788123908398725,0.0,0.0,0.0,0.0,0.0,0.7832792605772998,0.7871817195958618,0.0,0.7825555239811876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785781977224525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857891773159944,0.7857675833720331,0.0,0.0,0.0,0.0,0.7983017695604209,0.7895476221896673,0.0,0.0,0.0,0.0,0.7786236601535668,0.0,0.0,0.7768377385292499,0.0,0.0,0.0,0.0,0.0,0.7800789930785161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899195306369298,0.0,0.0,0.0,0.779128402911208,0.0
