GCF_003627095_1,GCF_024346755_1,GCF_003086355_1,GCF_001437055_1,LR2,GCF_000014445_1,GCF_026913205_2,LF4,OT2,GCF_016756395_1,GCF_003124125_1,GCF_001891125_1,GCF_000766055_1,GCF_002217925_1,GCF_024029355_1,GCF_014202895_1,GCF_036884295_1,GCF_030389495_1,GCF_002583405_1,PF3,FF1,GCF_000785105_2,LF5,GCF_027627435_1,GCF_900187085_1,GCF_039521485_1,GCF_000148585_2,GCF_000002765_6,GCF_000092505_1,PF1,GCF_900187315_1,GCF_006385785_1,GCF_003534205_1,GCF_002982135_1,GCF_000423245_1,LF1,GCF_029726355_1,GCF_016127255_1,VC2,GCF_003955755_1,GCF_042466515_1,GCF_002087075_1,GCF_043386705_1,GCF_005341425_1,GCF_000621645_1,GCF_018314255_1,GCF_000940995_1,GCF_015689475_1,GCF_900475625_1,GCF_002278095_1,OT3,GCF_014131735_1,GCF_020735385_1,GCF_001457635_1,GCF_004358325_1,GCF_006385165_1,GCF_019703835_1,GCF_018987235_1,GCF_003626515_1,GCF_947539765_1,LR1,GCF_963580325_1,GCF_029023865_1,GCF_000196855_1,GCF_003258605_2,GCF_000214015_3,GCF_001932615_1,VC3,GCF_008326545_1,GCF_023746615_1,GCF_963243745_1,GCF_900637025_1,LW1,LF2,GCF_000010005_1,LM1,GCF_003641185_1,GCF_900111135_1,GCF_000696385_1,GCF_001434895_1,GCF_024029675_1,GCF_900187225_1,GCF_000493735_1,GCF_002706375_1,GCF_006965445_1,GCF_030770295_1,PF2,GCF_019977755_1,LF3,GCF_900637745_1,GCF_014397255_1,GCF_000237995_1,GCF_000831645_3,GCF_001832905_1,GCF_002706705_1,GCF_902362235_1,GCF_001761545_1,GCF_024543085_1,OT1,GCF_039830095_1,VC1,GCF_016127815_1,GCF_003627155_1,GCF_024029435_1,GCF_900475715_1,GCF_024347135_1,GCF_025150565_1,GCF_030770265_1,GCF_024298965_1
0.0,0.0,0.0,0.7984875083287744,0.7788557355639326,0.778779932880796,0.7969539800460236,0.7784897431664932,0.0,0.0,0.7789971413787303,0.7788774369071835,0.0,0.8867909331055079,0.8001150674993921,0.0,0.7759893190869421,0.7816693200096329,1.0,0.0,0.0,0.8065955630885195,0.7967400072486002,0.0,0.0,0.7811812472555386,0.0,0.0,0.7783512471003691,0.0,0.0,0.0,0.0,0.8351816388948095,0.7821673439553866,0.8254008508557266,0.7910433409221965,0.7784790615839944,0.0,0.0,0.0,0.0,0.7770835323652338,0.8157314005555737,0.0,0.812033903976972,0.0,0.0,0.7941897179430529,0.0,0.0,0.8086986114160679,0.0,0.0,0.7920715768387541,0.0,0.0,0.0,0.0,0.8007411883237128,0.7966169635466447,0.7822794078497931,0.0,0.7788991576165045,0.0,0.0,0.8196334934291202,0.0,0.7805278719303665,0.0,0.8035030541939465,0.0,0.0,0.8253603474763431,0.77899168747701,0.7788937256217444,0.806966660360872,0.7781871412569435,0.0,0.841874000454517,0.7994812861866831,0.0,0.0,0.7787583182658302,0.0,0.7908878558632111,0.0,0.0,0.8130867378837033,0.0,0.7804466931112409,0.8461931795099089,0.0,0.0,0.8502595935529784,0.0,0.0,0.7774953802294073,0.0,0.0,0.0,0.7786451554385411,0.0,0.799758172016977,0.0,0.0,0.0,0.7913031745918494,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540547411539024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994793586303541,0.0,0.9899008648719779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833993022662283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8059124638257273,0.0,0.8151425150513841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671837761002291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8152007949064166,0.0,0.9376584287980335,0.0,0.0,0.0,0.0,0.9397472540767738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611925392870587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481137729534458,0.9898098209673233,0.0,0.9347171302534697,0.0,0.0,0.9339437224767835,0.0,0.0,0.0,0.8064960481098243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052145495940139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065623477529733,0.0,0.0,0.0,0.8199613137690082,0.0,0.0,0.0,0.0,0.8161397578537404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368563228835957,0.0,0.8458810037753046,0.0,0.7817974657976748,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8556680265310609,0.0,0.0,0.0,0.7820805369729525,0.0,0.0,0.7789862347969049,0.0,0.0,0.0,0.0,0.8065955630885195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149280316591802,0.0,0.0,0.7794097055217172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8131771048504544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820805369729525,0.7779717851524902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8267756466124047,0.8184177326618722,0.7825365985113549,0.0,0.989360116237313,0.0,0.0,0.0,0.7826503716432254,0.0,0.7972383534300894,0.7868411463163353,0.0,0.0,0.7859408689426535,0.7967400072486002,0.0,0.0,0.0,1.0,0.0,0.0,0.7853608663462742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419399767311989,0.0,0.981005745657322,0.7765351873906443,0.7821859856299063,0.0,0.0,0.0,0.0,0.82216403649971,0.9824896818654559,0.0,0.8304456260547864,0.0,0.0,0.8157194885028504,0.8011570679188007,0.0,0.0,0.0,0.0,0.7952598823848279,0.0,0.0,0.0,0.0,0.8260102282438343,0.8185970550801839,0.0,0.797027605373374,0.7826757265990403,0.0,0.0,0.8234842159329546,0.0,0.7845876762817566,0.0,0.7963892651806903,0.0,0.0,0.9810655844823333,0.8110223562987289,0.8109038356336717,0.8156897327019275,0.781846460593697,0.0,0.7957992605945557,0.7861007952852783,0.0,0.8082554684309957,0.782511387313807,0.0,0.7763632804057367,0.0,0.0,0.9712906839311529,0.0,0.0,0.824504009374002,0.0,0.0,0.8467906867605097,0.0,0.7850864194351681,0.0,0.0,0.0,0.0,0.8106034443726328,0.0,0.7864238054931448,0.0,0.0,0.0,0.7943878485087047,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395979188242997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298027553358568,0.0,0.0,0.0,0.0,0.0,0.0,0.8286905164802503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503116418277503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268353583453343
0.7943827484326188,0.0,0.7783884570011772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152007949064166,0.0,0.0,0.0,1.0,0.0,0.8279744358948147,0.0,0.0,0.0,0.0,0.8156421955520737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821166438750615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213260819072374,0.0,0.8167028580073122,0.0,0.0,0.8278404395508567,0.0,0.0,0.0,0.7949344852751818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168393736250958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949971336573742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792990031719903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222622699635264,0.0,0.8190787686448118,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7875889813611937,0.7850165401378851,0.0,0.0,0.7845465686113536,0.0,0.0,0.0,0.0,0.0,0.7817119606260763,0.7897075319458278,0.0,0.0,0.8466286122537996,0.7811812472555386,0.0,0.0,0.0,0.7853608663462742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893637490997104,0.78526199340941,0.7783778197913184,0.7845328813567943,0.0,0.0,0.0,0.0,0.7827583121976707,0.7865720437221626,0.0,0.7820496090475666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796102465462206,0.0,0.0,0.0,0.0,0.0,0.7852056729334227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78521270592769,0.7851916129894136,0.0,0.0,0.0,0.0,0.7978228811249591,0.788877297212494,0.0,0.0,0.0,0.0,0.7781924177458989,0.0,0.0,0.7939931565743085,0.0,0.0,0.0,0.0,0.0,0.7796214362674772,0.0,0.7877444336869327,0.0,0.0,0.0,0.0,0.0,0.0,0.7892391623045876,0.0,0.0,0.7853608663462742,0.7786882030582793,0.0
0.8077691358526998,0.0,0.817152378555548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120390558552771,0.0,0.7745940851424541,0.0,0.0,0.7853255088371037,0.0,0.0,0.0,0.0,0.9376584287980335,0.0,0.0,0.0,0.8279744358948147,0.0,1.0,0.0,0.0,0.0,0.7794208034815372,0.9466413493951826,0.7759748652243186,0.7825997404514422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404401838955943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849956151043056,0.9378523615892664,0.7784630479988995,0.9515391510363405,0.0,0.0,0.9527317952087816,0.0,0.0,0.0,0.8083978581559572,0.0,0.0,0.0,0.7827583121976707,0.0,0.0,0.0,0.0,0.913241259230308,0.7799936096870876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791668212083545,0.0,0.0,0.8084693551258207,0.0,0.0,0.0,0.0,0.7777946327918056,0.0,0.0,0.0,0.8241441243520604,0.0,0.0,0.0,0.0,0.0,0.8121078476957125,0.0,0.0,0.9549231758423952,0.0,0.8499295489993856,0.0,0.8016435738651301,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994793586303541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9924665408196796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855788971937446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7839714970328892,0.7817363601523124,0.8850169048740372,0.0,0.7813248471376764,0.0,0.0,0.7818955538362254,0.8790926359802936,0.0,0.7788232197861651,0.7857891773159944,0.0,0.7785325164572178,0.0,0.7783512471003691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8165240141282208,0.7854956913457241,0.0,0.8038284731324327,0.8487086384087372,0.0,0.0,0.0,0.0,0.0,0.7830914710995304,0.0,0.7791229195282157,0.0,0.0,0.7792438401307958,0.0,0.0,0.8110685977704855,0.0,0.0,0.7945156921161696,0.0,0.0,0.0,0.0,0.7750812203976947,0.7995816173109982,0.827488983960545,0.0,0.8661844957740663,0.0,0.0,0.8383235071237947,0.0,0.8586197319612889,0.0,0.778018895316462,0.0,0.0,0.0,0.7995690538656643,0.8759647130521216,0.7737842935525487,0.7809851666367817,0.0,0.7774595115087711,0.7850794225417639,0.0,0.0,0.0,0.0,0.7932123946865959,0.0,0.0,0.7740853547401032,0.0,0.8012509289982012,0.7995753347987113,0.0,0.0,0.8183608781503726,0.0,0.7841055989695607,0.7802104978802765,0.0,0.0,0.0,0.7814994980528399,0.0,0.7853891890751161,0.0,0.0,0.0,0.7936689756997589,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605248555358759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899008648719779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924665408196796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604926112292193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810882296800969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592350712690751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243317702763708,0.0,0.0,0.0,0.7930668863344618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794208034815372,0.0,0.0,0.0,1.0,0.7780346190116575,0.8131684846136121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777117116273466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793045263548325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790900451387431,0.9919859692112757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137790321247664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971649628449364,0.0,0.0,0.0,0.7774134722569742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786720512752052,0.0,0.0,0.0,0.0,0.0,0.0
0.8063200970621462,0.0,0.8155828985196472,0.0,0.0,0.0,0.7824987914554333,0.0,0.0,0.0,0.8286550262356959,0.0,0.7734521905187912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397472540767738,0.0,0.0,0.0,0.8156421955520737,0.0,0.9466413493951826,0.0,0.0,0.0,0.7780346190116575,1.0,0.7747675937450229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423007653961817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939639081296625,0.0,0.9430417539274337,0.0,0.0,0.9443486759314698,0.0,0.0,0.0,0.806913310887471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087828711556477,0.7785753650805257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777946327918056,0.0,0.0,0.8069807184750201,0.0,0.0,0.0,0.8203152306614099,0.7764957868529478,0.0,0.0,0.0,0.8224970905768474,0.0,0.0,0.0,0.0,0.0,0.7998659776601315,0.0,0.0,0.9446299609384117,0.0,0.8483494771093348,0.0,0.7999487321456422,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013784032863122,0.0,0.0,0.0,0.7900347715358198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759748652243186,0.0,0.0,0.0,0.8131684846136121,0.7747675937450229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744851381004083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775873928706608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756875827885009,0.8136118874831522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253907190465546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118951971843539,0.0,0.0,0.0,0.7742238566791012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753238229913936,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7835735404864005,0.0,0.7989549308293695,0.0,0.7986262134911285,0.7429555639717721,0.0,0.0,0.7813969650423878,0.0,0.8065844864459271,0.0,0.0,0.778213535157718,0.0,0.8351816388948095,0.0,0.0,0.0,0.8419399767311989,0.0,0.0,0.0,0.7825997404514422,0.0,0.8165240141282208,0.0,0.0,0.0,0.0,1.0,0.7850724276432686,0.8389920042762535,0.775554673916402,0.0,0.0,0.0,0.0,0.0,0.7794152538695395,0.8185039161675765,0.0,0.8359991116263902,0.0,0.0,0.7789154608779608,0.8238283944144823,0.7428945515067245,0.8350951109474942,0.800347220119945,0.0,0.7766488215788971,0.0,0.0,0.0,0.0,0.8160925834610465,0.7815357892009939,0.0,0.0,0.0,0.0,0.7500948791936562,0.8407982473304491,0.0,0.7832337999872806,0.0,0.7777065384360448,0.0,0.0,0.8389464701550876,0.0,0.0,0.8236330114898093,0.0,0.0,0.7771542185976209,0.0,0.0,0.0,0.7812649111745765,0.0,0.0,0.0,0.0,0.8275068835589828,0.0,0.0,0.8594005426636988,0.0,0.0,0.8605045488114041,0.0,0.7837054755131743,0.0,0.7405726872949216,0.7992632065863172,0.0,0.8276186432482019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.788877297212494,0.7861738347027264,0.7860716402146052,0.0,0.0,0.0,0.0,0.7863647596532998,0.7862031113795502,0.0,0.782720161115937,0.7911147468556512,0.0,0.7823794533057341,0.7900476093497213,0.7821673439553866,0.0,0.0,0.0,0.0,0.0,0.0,0.7893637490997104,0.0,0.0,0.7854956913457241,0.0,0.0,0.0,0.0,0.7850724276432686,1.0,0.0,0.7792548627470007,0.7856670619709464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830721265907198,0.0,0.0,0.7832143426951194,0.0,0.0,0.7965890836787403,0.0,0.0,0.7805336807692758,0.0,0.0,0.0,0.0,0.7783831378147849,0.7863721326293927,0.7909100082209229,0.0,0.7862324229846096,0.0,0.0,0.7852479011671826,0.0,0.7884563760661862,0.0,0.7817791180506612,0.0,0.0,0.0,0.7863573888886782,0.7862250918043359,0.7769027070144916,0.7852760937490281,0.0,0.7811276143228781,0.790236668217637,0.0,0.0,0.0,0.0,0.7790626836819048,0.0,0.0,0.0,0.0,0.7883442689079744,0.8041455957753073,0.0,0.0,0.7805453025988288,0.0,0.0,0.7843556389862547,0.0,0.0,0.0,0.8036603065562755,0.0,0.7906191839764968,0.0,0.0,0.0,0.7795767081860348,0.0
0.0,0.0,0.0,0.826673244010874,0.8107662585217067,0.7824484728045328,0.0,0.9805723298221096,0.0,0.0,0.0,0.0,0.0,0.7795320620746314,0.7867361450129162,0.0,0.0,0.7858396371543156,0.8254008508557266,0.0,0.0,0.0,0.981005745657322,0.0,0.0,0.78526199340941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389920042762535,0.0,1.0,0.8454627372597906,0.0,0.0,0.0,0.0,0.0,0.826927558028,0.9923206082793672,0.0,0.79747398636614,0.0,0.0,0.8081021133799746,0.8299615692314285,0.0,0.0,0.0,0.0,0.7951860322519371,0.0,0.0,0.0,0.0,0.7932269926134267,0.8109432809657846,0.0,0.0,0.0,0.0,0.0,0.8233940641518013,0.0,0.0,0.0,0.7963119891837742,0.0,0.0,0.9997638233616468,0.8003926122428272,0.0,0.8204342972800528,0.0,0.0,0.7957237930531901,0.7859989035712248,0.0,0.0,0.7824233522569065,0.0,0.7762948572124301,0.0,0.0,0.9788422255795288,0.0,0.0,0.8334070609230945,0.7784950857169931,0.0,0.850367067094818,0.0,0.0,0.0,0.0,0.0,0.0,0.7822918911648888,0.0,0.7863205681919868,0.0,0.0,0.0,0.7943165426187268,0.0
0.0,0.0,0.0,0.795659288385001,0.7938479983838848,0.7937782248405745,0.0,0.7935109220196245,0.0,0.0,0.7764220828397967,0.7938679697805421,0.0,0.7739387834165599,0.7794819328115894,0.0,0.7737008391299873,0.7788123908398725,0.7910433409221965,0.0,0.0,0.0,0.7765351873906443,0.0,0.0,0.7783778197913184,0.0,0.0,0.8038284731324327,0.0,0.0,0.0,0.0,0.775554673916402,0.7792548627470007,0.8454627372597906,1.0,0.7935010770319161,0.0,0.7727718161366551,0.0,0.0,0.7746943858648206,0.794950132565581,0.0,0.7916889665053143,0.0,0.0,0.7742821749361162,0.8183239244409465,0.0,0.7712709542315684,0.0,0.0,0.7898599872269106,0.0,0.0,0.0,0.0,0.7708387157149457,0.7939831183533048,0.7969766108202979,0.0,0.7938879572676554,0.0,0.0,0.8036553774857184,0.0,0.7953816860421897,0.0,0.7732792150944378,0.0,0.0,0.8454253008946704,0.7939730841918385,0.7938829588860009,0.7697461883570347,0.7932318605000613,0.0,0.7902928046578617,0.7789317750663842,0.0,0.0,0.0,0.0,0.973079719298675,0.0,0.0,0.8158169335470511,0.0,0.7953074736196808,0.8044311644147571,0.0,0.0,0.8291367357831605,0.0,0.7781713186558498,0.7750672979497489,0.0,0.0,0.0,0.7761052611707123,0.0,0.7791723144882776,0.0,0.0,0.0,0.9741979773610424,0.0
0.0,0.0,0.0,0.7841325076561491,0.7818832712749337,0.8705160353831999,0.0,0.781469296570728,0.0,0.0,0.782043428156429,0.8674618980140814,0.0,0.7789535443400607,0.7859626158620809,0.0,0.7786612893728608,0.0,0.7784790615839944,0.0,0.0,0.0,0.7821859856299063,0.0,0.0,0.7845328813567943,0.0,0.0,0.8487086384087372,0.0,0.0,0.0,0.0,0.0,0.7856670619709464,0.0,0.7935010770319161,1.0,0.0,0.0,0.0,0.0,0.0,0.7832467801138479,0.0,0.7968749338929798,0.0,0.0,0.7793764419507541,0.0,0.0,0.7757113933946653,0.0,0.0,0.8051008096608473,0.0,0.0,0.0,0.0,0.775192889006411,0.7820496090475666,0.8276704366188767,0.0,0.8514146181337958,0.0,0.0,0.8092817882266958,0.0,0.8468183270427854,0.0,0.7781449705106477,0.0,0.0,0.0,0.7820372488281205,0.8612604874496548,0.7738901230297724,0.7811276143228781,0.0,0.7775827110661078,0.7852479011671826,0.0,0.0,0.0,0.0,0.7933294195127462,0.0,0.0,0.7741925126672834,0.0,0.8014126568203578,0.782043428156429,0.0,0.0,0.7770784912129971,0.0,0.8020009100813655,0.780348480716689,0.0,0.0,0.0,0.7816449873207574,0.0,0.7855598152220288,0.0,0.0,0.0,0.7937881804821318,0.0
0.0,0.8245633608763192,0.0,0.0,0.0,0.0,0.0,0.7992673427459147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99387338752766,0.0,0.8097948316669503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100004619238715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835302685996365,0.0,0.8101339305823201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933985789251191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208942907354654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844119800484946,0.0,0.0,0.0,0.0,0.8178569557263569,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193628683094825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727718161366551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772454042526662,0.0,0.0,0.0,0.0,0.82196362187238,0.0,0.0,0.7726245874252633,0.0,0.0,0.0,0.0,0.0,0.7780241354184202,0.0,0.7769778873234754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730177887442529,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430465869904479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298027553358568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363752430767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339624798629584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965039247524988
