GCF_003627095_1,GCF_024346755_1,GCF_003086355_1,GCF_001437055_1,LR2,GCF_000014445_1,GCF_026913205_2,LF4,OT2,GCF_016756395_1,GCF_003124125_1,GCF_001891125_1,GCF_000766055_1,GCF_002217925_1,GCF_024029355_1,GCF_014202895_1,GCF_036884295_1,GCF_030389495_1,GCF_002583405_1,PF3,FF1,GCF_000785105_2,LF5,GCF_027627435_1,GCF_900187085_1,GCF_039521485_1,GCF_000148585_2,GCF_000002765_6,GCF_000092505_1,PF1,GCF_900187315_1,GCF_006385785_1,GCF_003534205_1,GCF_002982135_1,GCF_000423245_1,LF1,GCF_029726355_1,GCF_016127255_1,VC2,GCF_003955755_1,GCF_042466515_1,GCF_002087075_1,GCF_043386705_1,GCF_005341425_1,GCF_000621645_1,GCF_018314255_1,GCF_000940995_1,GCF_015689475_1,GCF_900475625_1,GCF_002278095_1,OT3,GCF_014131735_1,GCF_020735385_1,GCF_001457635_1,GCF_004358325_1,GCF_006385165_1,GCF_019703835_1,GCF_018987235_1,GCF_003626515_1,GCF_947539765_1,LR1,GCF_963580325_1,GCF_029023865_1,GCF_000196855_1,GCF_003258605_2,GCF_000214015_3,GCF_001932615_1,VC3,GCF_008326545_1,GCF_023746615_1,GCF_963243745_1,GCF_900637025_1,LW1,LF2,GCF_000010005_1,LM1,GCF_003641185_1,GCF_900111135_1,GCF_000696385_1,GCF_001434895_1,GCF_024029675_1,GCF_900187225_1,GCF_000493735_1,GCF_002706375_1,GCF_006965445_1,GCF_030770295_1,PF2,GCF_019977755_1,LF3,GCF_900637745_1,GCF_014397255_1,GCF_000237995_1,GCF_000831645_3,GCF_001832905_1,GCF_002706705_1,GCF_902362235_1,GCF_001761545_1,GCF_024543085_1,OT1,GCF_039830095_1,VC1,GCF_016127815_1,GCF_003627155_1,GCF_024029435_1,GCF_900475715_1,GCF_024347135_1,GCF_025150565_1,GCF_030770265_1,GCF_024298965_1
0.8059826493127262,0.0,0.8152183048941375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391552747164954,0.0,0.7731846037352513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611925392870587,0.0,0.0,0.0,0.821166438750615,0.0,0.9404401838955943,0.0,0.0,0.0,0.7777117116273466,0.9423007653961817,0.7744851381004083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458262320808055,0.9595521715743489,0.0,0.9393003593548472,0.0,0.0,0.9379318342867436,0.0,0.0,0.0,0.8140877228093081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080385824648686,0.7782452456973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774748773339731,0.0,0.0,0.8066343697140884,0.0,0.0,0.0,0.8152136343871821,0.7761925829247096,0.0,0.0,0.0,0.8221150602520239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401196467651143,0.0,0.8479819821059167,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8240780272811186,0.7979285088748853,0.0,0.0,0.8214568997206,0.0,0.0,0.0,0.0,0.0,0.777531301980531,0.801814734189908,0.0,0.0,0.7832792605772998,0.7770835323652338,0.0,0.0,0.0,0.82216403649971,0.0,0.0,0.7827583121976707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794152538695395,0.0,0.826927558028,0.7746943858648206,0.0,0.0,0.0,0.0,0.0,1.0,0.828064153876798,0.0,0.0,0.0,0.0,0.7779299859509041,0.0,0.0,0.0,0.0,0.0,0.793290349823576,0.0,0.0,0.0,0.0,0.7739698001695627,0.8220295758432341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767679663697737,0.0,0.0,0.8268845892633834,0.8161216035285869,0.0,0.0,0.0,0.0,0.8042387437492337,0.8011370005285995,0.0,0.0,0.7801818494782042,0.0,0.7745350112964347,0.0,0.0,0.819013652541638,0.0,0.0,0.0,0.7765746520048635,0.0,0.0,0.0,0.782511387313807,0.0,0.0,0.0,0.0,0.0,0.0,0.7837120909596312,0.0,0.0,0.0,0.7749608242342326,0.0
0.0,0.0,0.0,0.8280295115067392,0.8119773022418852,0.7836130464121434,0.0,0.981551296540486,0.0,0.0,0.0,0.7837319480273882,0.0,0.7805627457322378,0.7881294924419318,0.0,0.0,0.7871817195958618,0.8157314005555737,0.0,0.0,0.0,0.9824896818654559,0.0,0.0,0.7865720437221626,0.0,0.0,0.7830914710995304,0.0,0.0,0.0,0.0,0.8185039161675765,0.0,0.9923206082793672,0.794950132565581,0.7832467801138479,0.0,0.0,0.0,0.0,0.828064153876798,1.0,0.0,0.7808847668652518,0.0,0.0,0.8226340264194568,0.7845602635114233,0.0,0.0,0.0,0.0,0.8066399183979849,0.0,0.0,0.0,0.0,0.7941240243423194,0.8121630157437743,0.7879480004693602,0.0,0.7837584491861863,0.0,0.0,0.8294486236796677,0.0,0.7857603896085761,0.0,0.7796999085440873,0.0,0.0,0.9923472555974391,0.8015958577837061,0.8120253198367642,0.792716344503231,0.0,0.0,0.7967175903880491,0.7873499541121287,0.0,0.0,0.7835867020478042,0.0,0.7947681912790141,0.0,0.0,0.9805034505602666,0.0,0.785659897594017,0.0,0.7794819328115894,0.0,0.8325812262950059,0.0,0.7862838025867371,0.0,0.0,0.0,0.0,0.7834488572424423,0.0,0.7876899136293007,0.0,0.0,0.0,0.8057244694039168,0.0
0.0,0.820285787521709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99387338752766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8063146183391465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806523651769464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984322868233317,0.0,0.8066593484155719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330854136889261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8190777808001999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845019966304703,0.0,0.0,0.0,0.0,0.8153294818309563,0.0,0.0,0.0
0.0,0.0,0.0,0.7816875854461127,0.7796438311396562,0.8076880193434135,0.7977760787168123,0.7792658903547676,0.0,0.0,0.779789901704228,0.779666246615777,0.0,0.8124913204092552,0.811596398477233,0.0,0.7766884715611443,0.7825555239811876,0.812033903976972,0.0,0.0,0.8149280316591802,0.8304456260547864,0.0,0.0,0.7820496090475666,0.0,0.0,0.7791229195282157,0.0,0.0,0.0,0.0,0.8359991116263902,0.7830721265907198,0.79747398636614,0.7916889665053143,0.7968749338929798,0.0,0.0,0.0,0.0,0.0,0.7808847668652518,0.0,1.0,0.0,0.0,0.7773471247695071,0.0,0.0,0.7739565024045257,0.0,0.0,0.7752162182351784,0.0,0.0,0.0,0.0,0.830285932595543,0.7797955373273848,0.7831884236769491,0.0,0.779688682733193,0.0,0.0,0.820440026409829,0.0,0.7813729020662438,0.0,0.7762120305249779,0.0,0.0,0.797433598287611,0.7797842673841054,0.8078097920678946,0.8075769081042885,0.7789535443400607,0.0,0.7932318605000613,0.8003926122428272,0.0,0.0,0.0,0.0,0.774027508450332,0.0,0.0,0.7725408580560994,0.0,0.781288867906709,0.8425019586441405,0.7760230783071883,0.0,0.8290104716360629,0.0,0.0,0.7782399577352468,0.0,0.0,0.0,0.8258035386316098,0.0,0.8112211307472552,0.0,0.0,0.0,0.7744444090611124,0.0
0.0,0.7980475819549248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097948316669503,0.0,0.0,0.0,0.0,0.0,0.8063146183391465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157850737835893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097921371112241,0.0,0.8100504302416911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061862101096398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892246680861273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8105108753984787,0.0,0.0,0.0,0.0,0.7988204859984902,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397489291596161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286905164802503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363752430767539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376423375084057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373743103678955
0.0,0.0,0.0,0.8100258303300628,0.7797673722360152,0.779688682733193,0.7979049973408473,0.8075035833351905,0.0,0.0,0.8080492451665889,0.779789901704228,0.0,0.8051008096608473,0.7834816071135563,0.0,0.776797844171092,0.0,0.7941897179430529,0.0,0.0,0.7794097055217172,0.8157194885028504,0.0,0.0,0.0,0.0,0.0,0.7792438401307958,0.0,0.0,0.0,0.0,0.7789154608779608,0.7832143426951194,0.8081021133799746,0.7742821749361162,0.7793764419507541,0.0,0.0,0.0,0.0,0.7779299859509041,0.8226340264194568,0.0,0.7773471247695071,0.0,0.0,1.0,0.7804930479182208,0.0,0.8019778504264226,0.0,0.0,0.7928502132543616,0.0,0.0,0.0,0.0,0.7735696526935993,0.797554959415487,0.783331319133065,0.0,0.779812452020997,0.0,0.0,0.7790517477035229,0.0,0.7815055428337642,0.0,0.8387522147904248,0.0,0.0,0.8080609840967671,0.7799085243445351,0.7798068124851752,0.7723493755105361,0.7790736245748847,0.0,0.7933391965632152,0.7828347933313982,0.0,0.0,0.0,0.0,0.7741254833592023,0.0,0.0,0.8138055729868297,0.0,0.7814210517544016,0.779914187469114,0.0,0.0,0.7753285123176541,0.0,0.0,0.7783565593167067,0.0,0.0,0.0,0.779548794779318,0.0,0.7831172875878166,0.0,0.0,0.0,0.7745440902016211,0.0
0.0,0.0,0.0,0.0,0.7831237459675409,0.0,0.0,0.8003861226080431,0.0,0.0,0.783292264840411,0.7831495965436149,0.0,0.7800504987046222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011570679188007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238283944144823,0.0,0.8299615692314285,0.8183239244409465,0.0,0.0,0.0,0.0,0.0,0.0,0.7845602635114233,0.0,0.0,0.0,0.0,0.7804930479182208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810851337188577,0.0,0.0,0.7832987695636621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792053002184895,0.0,0.0,0.8299132626780713,0.7832857618452582,0.0,0.0,0.7823293794019484,0.0,0.7786182892980698,0.0,0.0,0.0,0.8007126845463417,0.0,0.8122719795313665,0.0,0.0,0.8212097004802152,0.0,0.0,0.8191154693821501,0.0,0.0,0.8136777510235075,0.81918357297162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186317360881262,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994949686001249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424133109788833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604926112292193,0.0,0.0,0.0,0.7428945515067245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800994218551586,0.7429244395433653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833753034344602,0.7431226714330276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7777998247697209,0.7760472208415311,0.8039728043906074,0.0,0.0,0.0,0.0,0.776173150904335,0.7760665521885242,0.0,0.7737139970094634,0.7791997994927593,0.0,0.7734782439401032,0.0,0.8086986114160679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110685977704855,0.0,0.0,0.0,0.0,0.8350951109474942,0.7965890836787403,0.0,0.7712709542315684,0.7757113933946653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739565024045257,0.0,0.0,0.8019778504264226,0.0,0.0,1.0,0.0,0.0,0.7721840948905073,0.0,0.0,0.775668551128997,0.0,0.8514438652314994,0.7761780074501574,0.7966895976656065,0.0,0.7760858989568383,0.0,0.0,0.810895625578733,0.0,0.777531301980531,0.0,0.773060452135009,0.0,0.0,0.0,0.7761682953307211,0.7936293677457296,0.8867575608043873,0.7754507544383982,0.0,0.7726036278447423,0.7786559102060455,0.0,0.0,0.0,0.0,0.7711325809434344,0.0,0.0,0.769809538920031,0.0,0.7774595115087711,0.793723540121442,0.0,0.0,0.8444385762266706,0.0,0.0,0.7748318327280116,0.0,0.0,0.0,0.7758595434436998,0.0,0.7788937256217444,0.0,0.0,0.0,0.7715020220503234,0.0
0.0,0.0,0.781463260753715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838181818419597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481137729534458,0.0,0.0,0.0,0.0,0.0,0.7849956151043056,0.0,0.0,0.0,0.0,0.0,0.0,0.800347220119945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458262320808055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7830399196863049,0.0,0.8352484566158606,0.0,0.0,0.7848496375475739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186370758033363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292664200128345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996823529240401,0.0,0.8305271874719966,0.0,0.0,0.834852474309217,0.0,0.0,0.0,0.8415545834843311,0.0,0.0
0.8061290470803495,0.0,0.8153764386983956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663135339945214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898098209673233,0.0,0.0,0.0,0.8213260819072374,0.0,0.9378523615892664,0.0,0.0,0.0,0.0,0.939639081296625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595521715743489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830399196863049,1.0,0.0,0.9353760173856496,0.0,0.0,0.9349915516705088,0.0,0.0,0.0,0.8142389677635776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055057301271793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067846145327516,0.0,0.0,0.0,0.7740898101896959,0.0,0.0,0.0,0.0,0.8163830583879322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936249963890243,0.0,0.8461162662527547,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8073947088645864,0.7774236956647135,0.7949292717011429,0.0,0.7946493514741906,0.0,0.0,0.777556992927436,0.7950232838488953,0.0,0.7924838010049108,0.7984274413875462,0.0,0.7747126670919248,0.0,0.7920715768387541,0.0,0.0,0.0,0.7952598823848279,0.0,0.0,0.7796102465462206,0.7784630479988995,0.0,0.7945156921161696,0.0,0.0,0.0,0.0,0.7766488215788971,0.7805336807692758,0.7951860322519371,0.7898599872269106,0.8051008096608473,0.0,0.0,0.0,0.0,0.793290349823576,0.8066399183979849,0.0,0.7752162182351784,0.0,0.0,0.7928502132543616,0.0,0.0,0.7721840948905073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.771735325897519,0.7951439305054898,0.7982898337653185,0.0,0.7950442238379112,0.0,0.0,0.812297992381195,0.0,0.7966113850745877,0.0,0.7917806222004804,0.0,0.0,0.7951491893243764,0.7775518525645255,0.7950389871858453,0.7706023209680928,0.7767928619830617,0.0,0.7912896677438379,0.7978345954678616,0.0,0.0,0.0,0.0,0.7897117541227852,0.0,0.0,0.8061208915114361,0.0,0.807020122937385,0.777556992927436,0.0,0.7765302588234507,0.7733612240716142,0.0,0.7970162642240974,0.776139182283978,0.0,0.0,0.0,0.777225111167717,0.0,0.7980937132527487,0.0,0.0,0.7776755223915878,0.790107607568511,0.0
0.7968073791801903,0.0,0.809097618411357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009372064422807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347171302534697,0.0,0.0,0.0,0.8167028580073122,0.0,0.9515391510363405,0.0,0.0,0.0,0.0,0.9430417539274337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393003593548472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352484566158606,0.9353760173856496,0.0,1.0,0.0,0.0,0.9581927653146057,0.0,0.0,0.0,0.7974163091289435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125957330988577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079847784190075,0.0,0.0,0.0,0.8252540192868751,0.0,0.0,0.0,0.0,0.7996193455925854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597533670788368,0.0,0.8402454596481462,0.0,0.0,0.0,0.0
0.0,0.7982278595227377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100004619238715,0.0,0.0,0.0,0.0,0.0,0.806523651769464,0.0,0.8157850737835893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099977453876791,0.0,0.802747869576761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104140407189592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997750519868059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810722428418682,0.0,0.0,0.0,0.0,0.8077260619792104,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7818280760293734,0.0,0.0,0.0,0.0,0.0,0.7819878703702862,0.0,0.0,0.778904590823772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810851337188577,0.0,0.775668551128997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7819940372239139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819817050725082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890656154156938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778934705121797,0.0,0.0,0.8495089520395387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8076475586370067,0.0,0.8170204487961337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801345143247787,0.0,0.774498729692422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339437224767835,0.0,0.0,0.0,0.8278404395508567,0.0,0.9527317952087816,0.0,0.0,0.0,0.7793045263548325,0.9443486759314698,0.775873928706608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379318342867436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848496375475739,0.9349915516705088,0.0,0.9581927653146057,0.0,0.0,1.0,0.0,0.0,0.0,0.8082732233131351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912808030068486,0.779874573203226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790517477035229,0.0,0.0,0.8158807727655635,0.0,0.0,0.0,0.0,0.7776858566755055,0.0,0.0,0.0,0.8240055159109807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958598920004185,0.0,0.8516902439959216,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.777235255590837,0.7755215602668128,0.7754554683961049,0.7759363636573856,0.7927306530324298,0.0,0.0,0.775644782548508,0.7755404768118571,0.0,0.8268830559853271,0.7786021838411259,0.0,0.7730050044058535,0.0,0.8007411883237128,0.0,0.0,0.0,0.8260102282438343,0.0,0.0,0.0,0.0,0.0,0.7750812203976947,0.0,0.0,0.0,0.0,0.8160925834610465,0.7783831378147849,0.7932269926134267,0.7708387157149457,0.775192889006411,0.0,0.0,0.0,0.0,0.7739698001695627,0.7941240243423194,0.0,0.830285932595543,0.0,0.0,0.7735696526935993,0.0,0.0,0.8514438652314994,0.0,0.0,0.771735325897519,0.0,0.0,0.0,0.0,1.0,0.7756495344004033,0.7784790615839944,0.0,0.775559408133289,0.0,0.0,0.8103595612620256,0.0,0.7769728680540362,0.0,0.7725952491045285,0.0,0.0,0.7931929441475497,0.7756400316279944,0.816882963974619,0.8592547550217854,0.7749377395858743,0.0,0.7721470622408493,0.7780713472262711,0.0,0.0,0.0,0.0,0.7707027958068281,0.0,0.0,0.7867998423100477,0.0,0.7769027070144916,0.8425516473055887,0.0,0.0,0.8338083554722052,0.7756923430390371,0.0,0.7743316311780468,0.0,0.0,0.0,0.8166546318186351,0.0,0.7783034892903337,0.0,0.0,0.0,0.7710656566636359,0.0
0.0,0.0,0.0,0.8266149099696586,0.9695925998945772,0.7823982574915087,0.0,0.8178289138291115,0.0,0.0,0.7826503716432254,0.782511387313807,0.0,0.807607162689496,0.8044642265090549,0.0,0.7791888017677884,0.785781977224525,0.7966169635466447,0.0,0.0,0.0,0.8185970550801839,0.0,0.0,0.7852056729334227,0.0,0.0,0.7995816173109982,0.0,0.0,0.0,0.0,0.7815357892009939,0.7863721326293927,0.8109432809657846,0.7939831183533048,0.7820496090475666,0.0,0.0,0.0,0.0,0.8220295758432341,0.8121630157437743,0.0,0.7797955373273848,0.0,0.0,0.797554959415487,0.7832987695636621,0.0,0.7761780074501574,0.0,0.0,0.7951439305054898,0.0,0.0,0.7819940372239139,0.0,0.7756495344004033,1.0,0.7865052258558669,0.0,0.7825365985113549,0.0,0.0,0.7816875854461127,0.0,0.7844372839454077,0.0,0.796267938972716,0.0,0.0,0.8108972673769376,0.9999676129067765,0.7825302932748083,0.7743226316122637,0.799387590282514,0.0,0.8061562513945638,0.8037121202871552,0.0,0.0,0.8000637694232339,0.0,0.7938081037600714,0.0,0.0,0.8159095526468285,0.0,0.7843420578931989,0.7826503716432254,0.0,0.0,0.7775724205440009,0.7827138083834864,0.0,0.7809142533567079,0.0,0.0,0.0,0.7822419961065609,0.0,0.8040402769690893,0.0,0.0,0.0,0.7942758881737747,0.0
0.0,0.0,0.0,0.789024691632227,0.7863058553480045,0.8280988426858761,0.0,0.0,0.0,0.0,0.7864978128487278,0.8282380647740532,0.0,0.7828347933313982,0.7912761682695247,0.0,0.7824924959584664,0.0,0.7822794078497931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827488983960545,0.0,0.0,0.0,0.0,0.0,0.7909100082209229,0.0,0.7969766108202979,0.8276704366188767,0.0,0.0,0.0,0.0,0.0,0.7879480004693602,0.0,0.7831884236769491,0.0,0.0,0.783331319133065,0.0,0.0,0.7966895976656065,0.0,0.0,0.7982898337653185,0.0,0.0,0.0,0.0,0.7784790615839944,0.7865052258558669,1.0,0.0,0.8223284821282243,0.0,0.0,0.8031334803946654,0.0,0.8306247933134693,0.0,0.7818894117838013,0.0,0.0,0.0,0.7864904020767575,0.8282613414408571,0.7769929513602613,0.7854033627055488,0.0,0.781234998279148,0.7903924366313823,0.0,0.0,0.0,0.0,0.7967792853849394,0.0,0.0,0.7949136375409791,0.0,0.8063173575517403,0.7864978128487278,0.0,0.0,0.7806501489894259,0.0,0.7891895032637665,0.7844782086258922,0.0,0.0,0.0,0.7860207019576596,0.0,0.7907773909389609,0.0,0.0,0.0,0.7973070888158379,0.0
0.855860886452678,0.0,0.7773063854321778,0.0,0.0,0.7790572150786608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805685628830632,0.0,0.0,0.0,0.0,0.8064960481098243,0.0,0.797027605373374,0.0,0.7949344852751818,0.0,0.8083978581559572,0.0,0.0,0.0,0.0,0.806913310887471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140877228093081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142389677635776,0.0,0.7974163091289435,0.0,0.0,0.8082732233131351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8065181286184169,0.0,0.0,0.0,0.0,0.8080433777473077,0.0,0.0,0.0,0.7967905190996206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852247750873783,0.0,0.0,0.0,0.0,0.0,0.0,0.7792769229585483,0.0,0.7957722816023272,0.0,0.0,0.0,0.0,0.0,0.7793321610739037,0.0,0.0,0.8075956328561623,0.0,0.8179729006619705,0.0,0.0,0.0,0.0
