GCF_003627095_1,GCF_024346755_1,GCF_003086355_1,GCF_001437055_1,LR2,GCF_000014445_1,GCF_026913205_2,LF4,OT2,GCF_016756395_1,GCF_003124125_1,GCF_001891125_1,GCF_000766055_1,GCF_002217925_1,GCF_024029355_1,GCF_014202895_1,GCF_036884295_1,GCF_030389495_1,GCF_002583405_1,PF3,FF1,GCF_000785105_2,LF5,GCF_027627435_1,GCF_900187085_1,GCF_039521485_1,GCF_000148585_2,GCF_000002765_6,GCF_000092505_1,PF1,GCF_900187315_1,GCF_006385785_1,GCF_003534205_1,GCF_002982135_1,GCF_000423245_1,LF1,GCF_029726355_1,GCF_016127255_1,VC2,GCF_003955755_1,GCF_042466515_1,GCF_002087075_1,GCF_043386705_1,GCF_005341425_1,GCF_000621645_1,GCF_018314255_1,GCF_000940995_1,GCF_015689475_1,GCF_900475625_1,GCF_002278095_1,OT3,GCF_014131735_1,GCF_020735385_1,GCF_001457635_1,GCF_004358325_1,GCF_006385165_1,GCF_019703835_1,GCF_018987235_1,GCF_003626515_1,GCF_947539765_1,LR1,GCF_963580325_1,GCF_029023865_1,GCF_000196855_1,GCF_003258605_2,GCF_000214015_3,GCF_001932615_1,VC3,GCF_008326545_1,GCF_023746615_1,GCF_963243745_1,GCF_900637025_1,LW1,LF2,GCF_000010005_1,LM1,GCF_003641185_1,GCF_900111135_1,GCF_000696385_1,GCF_001434895_1,GCF_024029675_1,GCF_900187225_1,GCF_000493735_1,GCF_002706375_1,GCF_006965445_1,GCF_030770295_1,PF2,GCF_019977755_1,LF3,GCF_900637745_1,GCF_014397255_1,GCF_000237995_1,GCF_000831645_3,GCF_001832905_1,GCF_002706705_1,GCF_902362235_1,GCF_001761545_1,GCF_024543085_1,OT1,GCF_039830095_1,VC1,GCF_016127815_1,GCF_003627155_1,GCF_024029435_1,GCF_900475715_1,GCF_024347135_1,GCF_025150565_1,GCF_030770265_1,GCF_024298965_1
0.0,0.0,0.0,0.7846632198139867,0.7823669252117492,0.8451916751935744,0.0,0.7819447459154603,0.0,0.0,0.7825302932748083,0.8453133090430609,0.0,0.7793819827254131,0.7865349002626817,0.0,0.7790845703868127,0.0,0.7788991576165045,0.0,0.0,0.0,0.7826757265990403,0.0,0.0,0.0,0.0,0.0,0.8661844957740663,0.0,0.0,0.0,0.0,0.0,0.7862324229846096,0.0,0.7938879572676554,0.8514146181337958,0.0,0.0,0.0,0.0,0.0,0.7837584491861863,0.0,0.779688682733193,0.0,0.0,0.779812452020997,0.0,0.0,0.7760858989568383,0.0,0.0,0.7950442238379112,0.0,0.0,0.0,0.0,0.775559408133289,0.7825365985113549,0.8223284821282243,0.0,1.0,0.0,0.0,0.7992446023396792,0.0,0.8559041832801901,0.0,0.7785592880021689,0.0,0.0,0.0,0.7825239896635844,0.8477096670837054,0.7742373022675726,0.7815963945412416,0.0,0.7779874783997884,0.7858035838354731,0.0,0.0,0.0,0.0,0.7937136103850337,0.0,0.0,0.7745440902016211,0.0,0.8019456025134658,0.7825302932748083,0.0,0.0,0.7774748773339731,0.0,0.784801170791463,0.7808023937397629,0.0,0.0,0.0,0.7821239019257843,0.0,0.7861226843183317,0.0,0.0,0.0,0.79417959990976,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364308788553433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503116418277503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339624798629584,0.0,0.0,0.0,0.0,0.0,0.0,0.8376423375084057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335898201193901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801714560307745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494419638581812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500948791936562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800994218551586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7501355838184126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815586001061646,0.7504060215227121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7837385706292752,0.7815236861586592,0.846656903721104,0.0,0.7987778594953966,0.742985530706335,0.0,0.7816814954496245,0.8172913256653459,0.0,0.8067232955513364,0.7855384219796042,0.0,0.7959454550523264,0.0,0.8196334934291202,0.0,0.0,0.0,0.8234842159329546,0.0,0.0,0.0,0.7827583121976707,0.0,0.8383235071237947,0.0,0.0,0.0,0.0,0.8407982473304491,0.7852479011671826,0.8233940641518013,0.8036553774857184,0.8092817882266958,0.0,0.0,0.0,0.0,0.0,0.8294486236796677,0.0,0.820440026409829,0.0,0.0,0.7790517477035229,0.0,0.7429244395433653,0.810895625578733,0.0,0.0,0.812297992381195,0.0,0.0,0.0,0.0,0.8103595612620256,0.7816875854461127,0.8031334803946654,0.8065181286184169,0.7992446023396792,0.0,0.7501355838184126,1.0,0.0,0.8251427216518017,0.0,0.7778361997010811,0.0,0.0,0.8233491064295481,0.7816754069710461,0.8321984948412776,0.7911236871166434,0.7807789095467212,0.0,0.7772809579993041,0.7848357801270112,0.0,0.7967344011410122,0.0,0.0,0.793042717780026,0.0,0.0,0.824067656004894,0.0,0.8250465854813614,0.8233362757811594,0.0,0.0,0.8306758641775065,0.0,0.812149212485117,0.7800106624557697,0.7405997248921548,0.7994187832215653,0.0,0.8170204487961337,0.0,0.7851424665337676,0.0,0.0,0.0,0.7934961560034351,0.0
0.0,0.8245605582028127,0.0,0.0,0.0,0.0,0.0,0.7714340655193779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835302685996365,0.0,0.0,0.0,0.0,0.0,0.984322868233317,0.0,0.8097921371112241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099977453876791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8101311996863927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933982088641451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249839956104071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844208951539248,0.0,0.0,0.0,0.0,0.8178540782179251,0.0,0.0,0.0
0.0,0.0,0.0,0.7867436302529212,0.784253963746209,0.8575253321373012,0.0,0.7837982547666557,0.0,0.0,0.7844304698027494,0.8497359883844467,0.0,0.781044418840857,0.7887876547506506,0.0,0.7807261526114332,0.0,0.7805278719303665,0.0,0.0,0.0,0.7845876762817566,0.0,0.0,0.0,0.0,0.0,0.8586197319612889,0.0,0.0,0.0,0.0,0.7832337999872806,0.7884563760661862,0.0,0.7953816860421897,0.8468183270427854,0.0,0.0,0.0,0.0,0.0,0.7857603896085761,0.0,0.7813729020662438,0.0,0.0,0.7815055428337642,0.0,0.0,0.777531301980531,0.0,0.0,0.7966113850745877,0.0,0.0,0.0,0.0,0.7769728680540362,0.7844372839454077,0.8306247933134693,0.0,0.8559041832801901,0.0,0.0,0.8251427216518017,0.0,1.0,0.0,0.7801646765812899,0.0,0.0,0.0,0.7844236575537304,0.8558967861755095,0.7755736163350458,0.783422688851071,0.0,0.7795543749025668,0.7879873416193959,0.0,0.0,0.0,0.0,0.7951965688436955,0.0,0.0,0.7758979231272487,0.0,0.8040327710619135,0.7844304698027494,0.0,0.0,0.7790080528491734,0.0,0.7868938155967413,0.7825681491028363,0.0,0.0,0.0,0.7839915655911293,0.0,0.7883362807403429,0.0,0.0,0.0,0.7956915198021904,0.0
0.0,0.7983447857682893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101339305823201,0.0,0.0,0.0,0.0,0.0,0.8066593484155719,0.0,0.8100504302416911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802747869576761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101311996863927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065291761311144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894847841005377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108597671066972,0.0,0.0,0.0,0.0,0.7991270961786693,0.0,0.0,0.0
0.0,0.0,0.0,0.8086189601564349,0.7785164676591695,0.77844171293635,0.0,0.7957507194626117,0.0,0.0,0.8067455761104686,0.7785378684100277,0.0,0.7934912359513607,0.7820310710618634,0.0,0.7756875827885009,0.0,0.8035030541939465,0.0,0.0,0.0,0.7963892651806903,0.0,0.0,0.0,0.0,0.0,0.778018895316462,0.0,0.0,0.0,0.0,0.7777065384360448,0.7817791180506612,0.7963119891837742,0.7732792150944378,0.7781449705106477,0.0,0.0,0.0,0.0,0.7767679663697737,0.7796999085440873,0.0,0.7762120305249779,0.0,0.0,0.8387522147904248,0.7792053002184895,0.0,0.773060452135009,0.0,0.0,0.7917806222004804,0.0,0.0,0.0,0.0,0.7725952491045285,0.796267938972716,0.7818894117838013,0.0,0.7785592880021689,0.0,0.0,0.7778361997010811,0.0,0.7801646765812899,0.0,1.0,0.0,0.0,0.7962734409865079,0.7786505322281114,0.7785539313359773,0.7714220930501786,0.7778570098419869,0.0,0.8026790372810175,0.7814210517544016,0.0,0.0,0.0,0.0,0.7731288706620056,0.0,0.0,0.7891440701496973,0.0,0.7800846959523011,0.7962624381752166,0.0,0.0,0.7742821749361162,0.0,0.0,0.7771744525109666,0.0,0.0,0.0,0.7783087910852395,0.0,0.7816875854461127,0.0,0.0,0.0,0.7735304351800757,0.0
0.8074233145258776,0.0,0.8167772305422966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833704358330423,0.0,0.7743226316122637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052145495940139,0.0,0.0,0.0,0.8168393736250958,0.0,0.913241259230308,0.0,0.0,0.0,0.7790900451387431,0.9087828711556477,0.7756875827885009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080385824648686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055057301271793,0.0,0.9125957330988577,0.0,0.0,0.912808030068486,0.0,0.0,0.0,0.8080433777473077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7796550362998916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778839472245043,0.0,0.0,0.8081138769180095,0.0,0.0,0.0,0.0,0.7774851266189803,0.0,0.0,0.0,0.8237500631976458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913468183629192,0.0,0.8453381551240516,0.0,0.801237498710789,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8212153242412394,0.0,0.0,0.0,0.8040127662646682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799936096870876,0.0,0.0,0.0,0.9919859692112757,0.7785753650805257,0.8136118874831522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782452456973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779874573203226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796550362998916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155463548955465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976855725275878,0.0,0.0,0.0,0.7779404290156041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792273155559426,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8266221945249801,0.8107205649888231,0.7824045287686231,0.0,0.9806319758929557,0.0,0.0,0.0,0.0,0.0,0.7794930637360776,0.7866838120473579,0.0,0.0,0.7857891773159944,0.8253603474763431,0.0,0.0,0.0,0.9810655844823333,0.0,0.0,0.78521270592769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389464701550876,0.0,0.9997638233616468,0.8454253008946704,0.0,0.0,0.0,0.0,0.0,0.8268845892633834,0.9923472555974391,0.0,0.797433598287611,0.0,0.0,0.8080609840967671,0.8299132626780713,0.0,0.0,0.0,0.0,0.7951491893243764,0.0,0.0,0.0,0.0,0.7931929441475497,0.8108972673769376,0.0,0.0,0.0,0.0,0.0,0.8233491064295481,0.0,0.0,0.0,0.7962734409865079,0.0,0.0,1.0,0.800347220119945,0.0,0.8204009028480264,0.0,0.0,0.7956861449970843,0.7859481157765289,0.0,0.0,0.7823794533057341,0.0,0.7762607178493391,0.0,0.0,0.9789358768057357,0.0,0.0,0.8333597846005284,0.7784577124788181,0.0,0.8503276513188096,0.0,0.0,0.0,0.0,0.0,0.0,0.7822482274223803,0.0,0.7862691117339187,0.0,0.0,0.0,0.794280966339434,0.0
0.0,0.0,0.0,0.8206716930531394,0.9696581444015078,0.7823857197608756,0.0,0.8102617011294436,0.0,0.0,0.7826377040153305,0.7824987914554333,0.0,0.7971014489822875,0.8044489616776077,0.0,0.7791778090077904,0.7857675833720331,0.77899168747701,0.0,0.0,0.0,0.8110223562987289,0.0,0.0,0.7851916129894136,0.0,0.0,0.7995690538656643,0.0,0.0,0.0,0.0,0.0,0.7863573888886782,0.8003926122428272,0.7939730841918385,0.7820372488281205,0.0,0.0,0.0,0.0,0.8161216035285869,0.8015958577837061,0.0,0.7797842673841054,0.0,0.0,0.7799085243445351,0.7832857618452582,0.0,0.7761682953307211,0.0,0.0,0.7775518525645255,0.0,0.0,0.7819817050725082,0.0,0.7756400316279944,0.9999676129067765,0.7864904020767575,0.0,0.7825239896635844,0.0,0.0,0.7816754069710461,0.0,0.7844236575537304,0.0,0.7786505322281114,0.0,0.0,0.800347220119945,1.0,0.7825176876768586,0.7743136353923551,0.7993751240045864,0.0,0.7956700275491198,0.8036973054533355,0.0,0.0,0.8000509613325946,0.0,0.7937981401209105,0.0,0.0,0.8100480485600027,0.0,0.7843284843211046,0.7826377040153305,0.0,0.0,0.7775621343780165,0.7827011078662764,0.0,0.7809024544843323,0.0,0.0,0.0,0.7822295382382043,0.0,0.8040252673963107,0.0,0.0,0.0,0.7942657349582337,0.0
0.0,0.0,0.0,0.7846563425945868,0.7823606635712869,0.9962295963734925,0.0,0.7819385914870299,0.0,0.0,0.7825239896635844,0.9554356318336675,0.0,0.7793764419507541,0.7865274783015792,0.0,0.7790790968657081,0.0,0.7788937256217444,0.0,0.0,0.0,0.8109038356336717,0.0,0.0,0.0,0.0,0.0,0.8759647130521216,0.0,0.0,0.0,0.0,0.0,0.7862250918043359,0.0,0.7938829588860009,0.8612604874496548,0.0,0.0,0.0,0.0,0.0,0.8120253198367642,0.0,0.8078097920678946,0.0,0.0,0.7798068124851752,0.0,0.0,0.7936293677457296,0.0,0.0,0.7950389871858453,0.0,0.0,0.0,0.0,0.816882963974619,0.7825302932748083,0.8282613414408571,0.7967905190996206,0.8477096670837054,0.0,0.0,0.8321984948412776,0.0,0.8558967861755095,0.0,0.7785539313359773,0.0,0.0,0.0,0.7825176876768586,1.0,0.7742328195744715,0.7815903272354583,0.0,0.777982246191726,0.7857963795192371,0.0,0.0,0.0,0.0,0.7937086470071377,0.0,0.0,0.7745395503233478,0.0,0.8019386976417805,0.7825239896635844,0.7783459360439594,0.0,0.8055166301700993,0.0,0.7847942547812435,0.7807965205721339,0.0,0.0,0.0,0.7821177022198206,0.0,0.7861153858066824,0.0,0.0,0.0,0.794174542439563,0.0
0.0,0.0,0.0,0.7758212244174136,0.7742014639564103,0.7741388743716436,0.0,0.7913979296595194,0.0,0.0,0.7743181330842281,0.7742193764762266,0.0,0.7894889683309895,0.7946802983783773,0.0,0.7718122464632636,0.0,0.806966660360872,0.0,0.0,0.0,0.8156897327019275,0.0,0.0,0.0,0.0,0.0,0.7737842935525487,0.0,0.0,0.0,0.0,0.8236330114898093,0.7769027070144916,0.8204342972800528,0.7697461883570347,0.7738901230297724,0.0,0.0,0.0,0.0,0.0,0.792716344503231,0.0,0.8075769081042885,0.0,0.0,0.7723493755105361,0.0,0.0,0.8867575608043873,0.0,0.0,0.7706023209680928,0.0,0.0,0.0,0.0,0.8592547550217854,0.7743226316122637,0.7769929513602613,0.0,0.7742373022675726,0.0,0.0,0.7911236871166434,0.0,0.7755736163350458,0.0,0.7714220930501786,0.0,0.0,0.8204009028480264,0.7743136353923551,0.7742328195744715,1.0,0.7736482791024889,0.0,0.7709949976785554,0.776609236266589,0.0,0.0,0.7741210213351007,0.0,0.7696162837417059,0.0,0.0,0.7960906930091918,0.0,0.7755073825413832,0.80225131560681,0.0,0.0,0.8240747268765034,0.0,0.0,0.7730732658583082,0.0,0.0,0.0,0.8094269972500818,0.0,0.7768277587915934,0.0,0.0,0.0,0.7699630154331618,0.0
0.0,0.0,0.0,0.7837650789587562,0.7992198182145306,0.781463260753715,0.0,0.7811395225731217,0.0,0.0,0.7817058645504912,0.7815721343559439,0.0,0.7786559102060455,0.7855669504478354,0.0,0.7783671872311614,0.0,0.7781871412569435,0.0,0.0,0.0,0.781846460593697,0.0,0.0,0.0,0.0,0.0,0.7809851666367817,0.0,0.0,0.0,0.0,0.0,0.7852760937490281,0.0,0.7932318605000613,0.7811276143228781,0.0,0.7772454042526662,0.0,0.0,0.0,0.0,0.0,0.7789535443400607,0.0,0.0,0.7790736245748847,0.7823293794019484,0.0,0.7754507544383982,0.8186370758033363,0.0,0.7767928619830617,0.0,0.0,0.0,0.0,0.7749377395858743,0.799387590282514,0.7854033627055488,0.0,0.7815963945412416,0.0,0.0,0.7807789095467212,0.0,0.783422688851071,0.0,0.7778570098419869,0.0,0.0,0.0,0.7993751240045864,0.7815903272354583,0.7736482791024889,1.0,0.0,0.7773012978157514,0.7848635028019598,0.0,0.0,0.0,0.0,0.7930620507376623,0.0,0.0,0.7739476412878876,0.0,0.783331319133065,0.7817058645504912,0.0,0.0,0.7768028273818766,0.0,0.0,0.7976710934534136,0.0,0.0,0.0,0.7813128481687305,0.0,0.7851705381676807,0.0,0.0,0.781846460593697,0.7935158459796157,0.0
0.0,0.8201522938245805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933985789251191,0.0,0.0,0.0,0.0,0.0,0.9330854136889261,0.0,0.8061862101096398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104140407189592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933982088641451,0.0,0.8065291761311144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816447923868095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347246912954792,0.0,0.0,0.0,0.0,0.815192044423712,0.0,0.0,0.0
0.0,0.0,0.0,0.8079789259589593,0.795536120247392,0.7778726291475215,0.8140040847348018,0.7951755001259597,0.0,0.0,0.795675398871043,0.7779665563203636,0.0,0.840148324887003,0.7990408651218909,0.0,0.7751789022455546,0.7983017695604209,0.841874000454517,0.0,0.0,0.8131771048504544,0.7957992605945557,0.0,0.0,0.7978228811249591,0.0,0.0,0.7774595115087711,0.0,0.0,0.0,0.0,0.7771542185976209,0.7811276143228781,0.7957237930531901,0.7902928046578617,0.7775827110661078,0.0,0.0,0.0,0.0,0.8042387437492337,0.7967175903880491,0.0,0.7932318605000613,0.0,0.0,0.7933391965632152,0.7786182892980698,0.0,0.7726036278447423,0.0,0.0,0.7912896677438379,0.0,0.0,0.0,0.0,0.7721470622408493,0.8061562513945638,0.781234998279148,0.0,0.7779874783997884,0.0,0.0,0.7772809579993041,0.0,0.7795543749025668,0.0,0.8026790372810175,0.0,0.0,0.7956861449970843,0.7956700275491198,0.777982246191726,0.7709949976785554,0.7773012978157514,0.0,1.0,0.7984334415787656,0.0,0.0,0.0,0.0,0.7901419578381472,0.0,0.0,0.7887023899866353,0.0,0.7794763692561418,0.7780818512001159,0.0,0.0,0.7912986714893897,0.7781344392410147,0.0,0.7766339695194308,0.0,0.0,0.0,0.777742773920506,0.0,0.7986988885973749,0.0,0.0,0.0,0.7905448258121457,0.0
0.0,0.0,0.0,0.8062271204006236,0.8035128536690791,0.7856455751089476,0.0,0.78526199340941,0.0,0.0,0.7859336242463887,0.7857747792436105,0.0,0.8000381598000653,0.9405610675573253,0.0,0.7820125471276302,0.7895476221896673,0.7994812861866831,0.0,0.0,0.0,0.7861007952852783,0.0,0.0,0.788877297212494,0.0,0.0,0.7850794225417639,0.0,0.0,0.0,0.0,0.0,0.790236668217637,0.7859989035712248,0.7789317750663842,0.7852479011671826,0.0,0.0,0.0,0.0,0.8011370005285995,0.7873499541121287,0.0,0.8003926122428272,0.0,0.0,0.7828347933313982,0.0,0.0,0.7786559102060455,0.0,0.0,0.7978345954678616,0.0,0.0,0.0,0.0,0.7780713472262711,0.8037121202871552,0.7903924366313823,0.0,0.7858035838354731,0.0,0.0,0.7848357801270112,0.0,0.7879873416193959,0.0,0.7814210517544016,0.0,0.0,0.7859481157765289,0.8036973054533355,0.7857963795192371,0.776609236266589,0.7848635028019598,0.0,0.7984334415787656,1.0,0.0,0.0,0.7856169551804016,0.0,0.7787421198935496,0.0,0.0,0.7769477872590144,0.0,0.7878773444114308,0.7859336242463887,0.0,0.0,0.7978463153172823,0.7860061675507909,0.0,0.7839581271211393,0.0,0.0,0.0,0.7854672455252991,0.0,0.8926903619843098,0.0,0.0,0.0,0.7792493508152312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241408154665044,0.0,0.0,0.0,0.7928454197512051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791668212083545,0.0,0.0,0.0,0.9137790321247664,0.7777946327918056,0.8253907190465546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774748773339731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790517477035229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778839472245043,0.9155463548955465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997218272730222,0.0,0.0,0.0,0.7771795136243905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778425723909952,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7797561153082654,0.0,0.0,0.0,0.0,0.0,0.8303793576083179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082554684309957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82196362187238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967344011410122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799822477989169,0.0,0.0,0.8033565191834098,0.0,0.0,0.0,0.0,0.0,0.0,0.7796158407644306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.799891411411359,0.0,0.0,0.781785232435428,0.0,0.0,0.0,0.0,0.0,0.0,0.786342653988628,0.0,0.0,0.0,0.7787583182658302,0.0,0.0,0.0,0.782511387313807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812649111745765,0.0,0.7824233522569065,0.0,0.0,0.0,0.0,0.0,0.0,0.7801818494782042,0.7835867020478042,0.0,0.0,0.0,0.0,0.0,0.8007126845463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890656154156938,0.0,0.0,0.8000637694232339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823794533057341,0.8000509613325946,0.0,0.7741210213351007,0.0,0.0,0.0,0.7856169551804016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7744263292440754,0.0,0.0,0.7823669252117492,0.0,0.0,0.7773420286143211,0.8556336747651586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859336242463887,0.0,0.0,0.0,0.0,0.0
0.9485692299477018,0.0,0.7949449157069484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982898337653185,0.0,0.0,0.0,0.0,0.8065623477529733,0.0,0.0,0.0,0.7949971336573742,0.0,0.8084693551258207,0.0,0.0,0.0,0.0,0.8069807184750201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066343697140884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067846145327516,0.0,0.8079847784190075,0.0,0.0,0.8158807727655635,0.0,0.0,0.0,0.852247750873783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081138769180095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958370804219111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151949609173214,0.0,0.8046660826531016,0.0,0.0,0.0,0.0
