GCF_003627095_1,GCF_024346755_1,GCF_003086355_1,GCF_001437055_1,LR2,GCF_000014445_1,GCF_026913205_2,LF4,OT2,GCF_016756395_1,GCF_003124125_1,GCF_001891125_1,GCF_000766055_1,GCF_002217925_1,GCF_024029355_1,GCF_014202895_1,GCF_036884295_1,GCF_030389495_1,GCF_002583405_1,PF3,FF1,GCF_000785105_2,LF5,GCF_027627435_1,GCF_900187085_1,GCF_039521485_1,GCF_000148585_2,GCF_000002765_6,GCF_000092505_1,PF1,GCF_900187315_1,GCF_006385785_1,GCF_003534205_1,GCF_002982135_1,GCF_000423245_1,LF1,GCF_029726355_1,GCF_016127255_1,VC2,GCF_003955755_1,GCF_042466515_1,GCF_002087075_1,GCF_043386705_1,GCF_005341425_1,GCF_000621645_1,GCF_018314255_1,GCF_000940995_1,GCF_015689475_1,GCF_900475625_1,GCF_002278095_1,OT3,GCF_014131735_1,GCF_020735385_1,GCF_001457635_1,GCF_004358325_1,GCF_006385165_1,GCF_019703835_1,GCF_018987235_1,GCF_003626515_1,GCF_947539765_1,LR1,GCF_963580325_1,GCF_029023865_1,GCF_000196855_1,GCF_003258605_2,GCF_000214015_3,GCF_001932615_1,VC3,GCF_008326545_1,GCF_023746615_1,GCF_963243745_1,GCF_900637025_1,LW1,LF2,GCF_000010005_1,LM1,GCF_003641185_1,GCF_900111135_1,GCF_000696385_1,GCF_001434895_1,GCF_024029675_1,GCF_900187225_1,GCF_000493735_1,GCF_002706375_1,GCF_006965445_1,GCF_030770295_1,PF2,GCF_019977755_1,LF3,GCF_900637745_1,GCF_014397255_1,GCF_000237995_1,GCF_000831645_3,GCF_001832905_1,GCF_002706705_1,GCF_902362235_1,GCF_001761545_1,GCF_024543085_1,OT1,GCF_039830095_1,VC1,GCF_016127815_1,GCF_003627155_1,GCF_024029435_1,GCF_900475715_1,GCF_024347135_1,GCF_025150565_1,GCF_030770265_1,GCF_024298965_1
0.0,0.0,0.0,0.7954721000323307,0.7936739311444563,0.7936046448576776,0.0,0.7757973057447306,0.0,0.0,0.7762509725636993,0.7936937628299872,0.0,0.7737842935525487,0.7792879605628013,0.0,0.773547857331724,0.7786236601535668,0.7908878558632111,0.0,0.0,0.0,0.7763632804057367,0.0,0.0,0.7781924177458989,0.0,0.0,0.7932123946865959,0.0,0.0,0.0,0.0,0.0,0.7790626836819048,0.7762948572124301,0.973079719298675,0.7933294195127462,0.0,0.7726245874252633,0.0,0.0,0.7745350112964347,0.7947681912790141,0.0,0.774027508450332,0.0,0.0,0.7741254833592023,0.8122719795313665,0.0,0.7711325809434344,0.0,0.0,0.7897117541227852,0.0,0.0,0.0,0.0,0.7707027958068281,0.7938081037600714,0.7967792853849394,0.0,0.7937136103850337,0.0,0.0,0.793042717780026,0.0,0.7951965688436955,0.0,0.7731288706620056,0.0,0.0,0.7762607178493391,0.7937981401209105,0.7937086470071377,0.7696162837417059,0.7930620507376623,0.0,0.7901419578381472,0.7787421198935496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7872771662170085,0.0,0.7951229063525839,0.7762509725636993,0.0,0.0,0.7897202006443969,0.0,0.7779874783997884,0.7749054580028478,0.0,0.0,0.0,0.7759363636573856,0.0,0.7789807833378766,0.0,0.0,0.0,0.975212588008436,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402805419879223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833993022662283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855788971937446,0.0,0.9810882296800969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8158437555635534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208942907354654,0.0,0.0,0.0,0.0,0.0,0.8190777808001999,0.0,0.7892246680861273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997750519868059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249839956104071,0.0,0.7894847841005377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816447923868095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215390006938648,0.0,0.0,0.0,0.0,0.8112855137615189,0.0,0.0,0.0
0.0,0.0,0.0,0.8175088374173297,0.8024478194876894,0.7919557089433602,0.0,0.9711598301314859,0.0,0.0,0.0,0.7745259357954323,0.0,0.7723120885573398,0.7774543917258598,0.0,0.772089568630175,0.7768377385292499,0.8130867378837033,0.0,0.8199613137690082,0.0,0.9712906839311529,0.0,0.0,0.7939931565743085,0.0,0.0,0.7740853547401032,0.0,0.0,0.8203152306614099,0.0,0.8275068835589828,0.0,0.9788422255795288,0.8158169335470511,0.7741925126672834,0.0,0.0,0.0,0.8152136343871821,0.819013652541638,0.9805034505602666,0.0,0.7725408580560994,0.0,0.0,0.8138055729868297,0.8212097004802152,0.0,0.769809538920031,0.8292664200128345,0.7740898101896959,0.8061208915114361,0.8252540192868751,0.0,0.0,0.0,0.7867998423100477,0.8159095526468285,0.7949136375409791,0.0,0.7745440902016211,0.0,0.0,0.824067656004894,0.0,0.7758979231272487,0.0,0.7891440701496973,0.0,0.0,0.9789358768057357,0.8100480485600027,0.7745395503233478,0.7960906930091918,0.7739476412878876,0.0,0.7887023899866353,0.7769477872590144,0.0,0.0,0.7744263292440754,0.0,0.7872771662170085,0.0,0.0,1.0,0.0,0.7758307984976874,0.8159047537434353,0.7715380767353766,0.0,0.8393733037209296,0.0,0.7762461013886259,0.0,0.0,0.7746715537268986,0.0,0.7743316311780468,0.7923096425509703,0.77716939245201,0.772386720156517,0.0,0.9546559437119353,0.7980050748242637,0.0
0.0,0.0,0.7751183860967783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195614157587771,0.0,0.0,0.0,0.8020655902158365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777946327918056,0.0,0.0,0.0,0.8971649628449364,0.7764957868529478,0.8118951971843539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761925829247096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776858566755055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774851266189803,0.8976855725275878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997218272730222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7759123311853936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7770936178103063,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7866390437174531,0.7841594459244107,0.8017941331062634,0.0,0.0,0.0,0.0,0.7843352701675441,0.8019179944343351,0.0,0.7809615059745438,0.7886740338199327,0.0,0.7806443123527719,0.0,0.7804466931112409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012509289982012,0.0,0.0,0.0,0.0,0.0,0.7883442689079744,0.0,0.7953074736196808,0.8014126568203578,0.0,0.0,0.0,0.0,0.0,0.785659897594017,0.0,0.781288867906709,0.0,0.0,0.7814210517544016,0.0,0.0,0.7774595115087711,0.0,0.0,0.807020122937385,0.0,0.0,0.0,0.0,0.7769027070144916,0.7843420578931989,0.8063173575517403,0.0,0.8019456025134658,0.0,0.0,0.8250465854813614,0.0,0.8040327710619135,0.0,0.7800846959523011,0.0,0.0,0.0,0.7843284843211046,0.8019386976417805,0.7755073825413832,0.783331319133065,0.0,0.7794763692561418,0.7878773444114308,0.0,0.0,0.0,0.0,0.7951229063525839,0.0,0.0,0.7758307984976874,0.0,1.0,0.7843352701675441,0.0,0.0,0.7789317750663842,0.0,0.8045790091384829,0.7824799098248646,0.0,0.0,0.0,0.7838980526502354,0.0,0.7882247175265479,0.0,0.0,0.0,0.7956163780526663,0.0
0.0,0.0,0.0,0.7847873407207923,0.7824799098248646,0.78239198782253,0.7830334833890509,0.7820557915023114,0.0,0.0,0.7826440370091411,0.8001986519915532,0.0,0.8258624240967468,0.7866688802103129,0.0,0.7791833047674437,0.0,0.8461931795099089,0.0,0.0,0.7820805369729525,0.824504009374002,0.0,0.0,0.0,0.0,0.0,0.7995753347987113,0.0,0.0,0.0,0.0,0.8594005426636988,0.8041455957753073,0.8334070609230945,0.8044311644147571,0.782043428156429,0.0,0.7780241354184202,0.0,0.0,0.0,0.0,0.0,0.8425019586441405,0.0,0.0,0.779914187469114,0.8191154693821501,0.0,0.793723540121442,0.0,0.0,0.777556992927436,0.0,0.0,0.0,0.0,0.8425516473055887,0.7826503716432254,0.7864978128487278,0.7792769229585483,0.7825302932748083,0.0,0.0,0.8233362757811594,0.0,0.7844304698027494,0.0,0.7962624381752166,0.0,0.0,0.8333597846005284,0.7826377040153305,0.7825239896635844,0.80225131560681,0.7817058645504912,0.0,0.7780818512001159,0.7859336242463887,0.0,0.7799822477989169,0.7823669252117492,0.0,0.7762509725636993,0.0,0.0,0.8159047537434353,0.0,0.7843352701675441,1.0,0.7784470449480482,0.7813849305902105,0.8590964668252197,0.0,0.0,0.7809083532074358,0.0,0.0,0.0,0.8239200830802078,0.0,0.7862544296594567,0.0,0.0,0.0,0.7767083208685586,0.0
0.0,0.0,0.0,0.0,0.0,0.7782346709226561,0.7787745274270617,0.0,0.0,0.0,0.0,0.7783300098293148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779717851524902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784950857169931,0.0,0.0,0.0,0.0,0.0,0.0,0.7765746520048635,0.7794819328115894,0.0,0.7760230783071883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778934705121797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784577124788181,0.0,0.7783459360439594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715380767353766,0.0,0.0,0.7784470449480482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.795201838815408,0.0,0.8073547153459619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729369353039698,0.0,0.0,0.7827965228749723,0.0,0.0,0.0,0.0,0.8161397578537404,0.0,0.0,0.0,0.7792990031719903,0.0,0.8241441243520604,0.0,0.0,0.0,0.7774134722569742,0.8224970905768474,0.7742238566791012,0.0,0.0,0.0,0.0,0.0,0.0,0.7769778873234754,0.0,0.8221150602520239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163830583879322,0.7765302588234507,0.7996193455925854,0.0,0.0,0.8240055159109807,0.0,0.0,0.0,0.7957722816023272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237500631976458,0.7779404290156041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771795136243905,0.0,0.0,0.7958370804219111,0.0,0.0,0.0,0.0,0.7759123311853936,0.0,0.7813849305902105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232530321695384,0.0,0.8199519425682683,0.0,0.7815236861586592,0.0,0.0
0.0,0.0,0.0,0.7792934812414996,0.7774339233763944,0.7773624196528072,0.0,0.8233266569920543,0.0,0.0,0.7775672769167203,0.8055007133850983,0.0,0.8318919911096007,0.7984394432132493,0.0,0.774721812884784,0.7800789930785161,0.8502595935529784,0.0,0.0,0.0,0.8467906867605097,0.0,0.0,0.7796214362674772,0.0,0.0,0.8183608781503726,0.0,0.0,0.0,0.0,0.8605045488114041,0.7805453025988288,0.850367067094818,0.8291367357831605,0.7770784912129971,0.0,0.0,0.0,0.0,0.0,0.8325812262950059,0.0,0.8290104716360629,0.0,0.0,0.7753285123176541,0.8136777510235075,0.0,0.8444385762266706,0.0,0.0,0.7733612240716142,0.0,0.0,0.0,0.0,0.8338083554722052,0.7775724205440009,0.7806501489894259,0.0,0.7774748773339731,0.0,0.0,0.8306758641775065,0.0,0.7790080528491734,0.0,0.7742821749361162,0.0,0.0,0.8503276513188096,0.7775621343780165,0.8055166301700993,0.8240747268765034,0.7768028273818766,0.0,0.7912986714893897,0.7978463153172823,0.0,0.8033565191834098,0.7773420286143211,0.0,0.7897202006443969,0.0,0.0,0.8393733037209296,0.0,0.7789317750663842,0.8590964668252197,0.0,0.0,1.0,0.0,0.0,0.7761488827506916,0.0,0.0,0.0,0.8234820657874773,0.0,0.798105555548034,0.0,0.0,0.0,0.7901161906568616,0.0
0.0,0.0,0.0,0.0,0.8291055296956269,0.0,0.0,0.0,0.0,0.0,0.7827074573005471,0.0,0.0,0.0,0.7867436302529212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81918357297162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495089520395387,0.0,0.7756923430390371,0.7827138083834864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827011078662764,0.0,0.0,0.0,0.0,0.7781344392410147,0.7860061675507909,0.0,0.0,0.8556336747651586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863279279188118,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7846494673034865,0.0,0.0,0.0,0.0,0.0,0.7847735184448672,0.0,0.0,0.0,0.7865646105386196,0.0,0.0,0.0,0.0,0.0,0.0,0.7850864194351681,0.0,0.0,0.7877444336869327,0.0,0.0,0.7841055989695607,0.0,0.0,0.0,0.0,0.7837054755131743,0.0,0.0,0.7781713186558498,0.8020009100813655,0.0,0.0,0.0,0.0,0.782511387313807,0.7862838025867371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970162642240974,0.0,0.0,0.0,0.0,0.0,0.0,0.7891895032637665,0.0,0.784801170791463,0.0,0.0,0.812149212485117,0.0,0.7868938155967413,0.0,0.0,0.0,0.0,0.0,0.0,0.7847942547812435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779874783997884,0.0,0.0,0.7762461013886259,0.0,0.8045790091384829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784790615839944,0.0
0.0,0.0,0.0,0.7828987107691668,0.7807554479353163,0.7806735095102582,0.0,0.0,0.0,0.0,0.7809083532074358,0.7807789095467212,0.0,0.7779508765682351,0.784635722501928,0.0,0.7776703568971065,0.0,0.7774953802294073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802104978802765,0.0,0.0,0.0,0.0,0.0,0.7843556389862547,0.0,0.7750672979497489,0.780348480716689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782399577352468,0.0,0.0,0.7783565593167067,0.0,0.0,0.7748318327280116,0.7996823529240401,0.0,0.776139182283978,0.0,0.0,0.0,0.0,0.7743316311780468,0.7809142533567079,0.7844782086258922,0.0,0.7808023937397629,0.0,0.0,0.7800106624557697,0.0,0.7825681491028363,0.0,0.7771744525109666,0.0,0.0,0.0,0.7809024544843323,0.7807965205721339,0.7730732658583082,0.7976710934534136,0.0,0.7766339695194308,0.7839581271211393,0.0,0.0,0.0,0.0,0.7749054580028478,0.0,0.0,0.0,0.0,0.7824799098248646,0.7809083532074358,0.0,0.0,0.7761488827506916,0.0,0.0,1.0,0.0,0.0,0.0,0.7805278719303665,0.0,0.784253963746209,0.7780451071271878,0.0,0.0,0.7753378936937895,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832965738840234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401369018878209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592350712690751,0.0,0.0,0.0,0.7405726872949216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833753034344602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815586001061646,0.7405997248921548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740778969578496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431842870565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792383306931395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121078476957125,0.0,0.0,0.0,0.0,0.7998659776601315,0.0,0.7992632065863172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431226714330276,0.0,0.8305271874719966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793321610739037,0.0,0.0,0.7504060215227121,0.7994187832215653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746715537268986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740778969578496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8229951220542109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844119800484946,0.0,0.0,0.0,0.0,0.0,0.9845019966304703,0.0,0.8105108753984787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810722428418682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844208951539248,0.0,0.8108597671066972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347246912954792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215390006938648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8186222460121814,0.0,0.0,0.0
0.0,0.0,0.0,0.7843420578931989,0.799758172016977,0.799669738742137,0.0,0.0,0.0,0.0,0.7822357663787677,0.799783496248864,0.0,0.8072294325863841,0.7861884686802311,0.0,0.7788286360666711,0.0,0.7786451554385411,0.0,0.0,0.0,0.8106034443726328,0.0,0.0,0.0,0.0,0.0,0.7814994980528399,0.0,0.0,0.0,0.0,0.8276186432482019,0.8036603065562755,0.7822918911648888,0.7761052611707123,0.7816449873207574,0.0,0.0,0.0,0.0,0.0,0.7834488572424423,0.0,0.8258035386316098,0.0,0.0,0.779548794779318,0.0,0.0,0.7758595434436998,0.0,0.0,0.777225111167717,0.0,0.0,0.0,0.0,0.8166546318186351,0.7822419961065609,0.7860207019576596,0.0,0.7821239019257843,0.0,0.0,0.8170204487961337,0.0,0.7839915655911293,0.0,0.7783087910852395,0.0,0.0,0.7822482274223803,0.7822295382382043,0.7821177022198206,0.8094269972500818,0.7813128481687305,0.0,0.777742773920506,0.7854672455252991,0.0,0.7796158407644306,0.0,0.0,0.7759363636573856,0.0,0.0,0.7743316311780468,0.0,0.7838980526502354,0.8239200830802078,0.0,0.0,0.8234820657874773,0.0,0.0,0.7805278719303665,0.0,0.0,0.0,1.0,0.0,0.785781977224525,0.0,0.0,0.0,0.7763877641027532,0.0
0.8145100875638842,0.0,0.8163037308914194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111149237601727,0.0,0.7739786694097268,0.0,0.0,0.7843760247456015,0.0,0.0,0.0,0.0,0.9368563228835957,0.0,0.0,0.0,0.8222622699635264,0.0,0.9549231758423952,0.0,0.0,0.0,0.7786720512752052,0.9446299609384117,0.7753238229913936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401196467651143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834852474309217,0.936249963890243,0.0,0.9597533670788368,0.0,0.0,0.958598920004185,0.0,0.0,0.0,0.8075956328561623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913468183629192,0.7792273155559426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778425723909952,0.0,0.0,0.8151949609173214,0.0,0.0,0.0,0.7923096425509703,0.7770936178103063,0.0,0.0,0.0,0.8232530321695384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.849075561340378,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8065900241587753,0.8038384004338034,0.7859626158620809,0.0,0.7855740877481183,0.0,0.0,0.7862544296594567,0.7860935032729902,0.0,0.8003213187036817,0.8886959891001005,0.0,0.7822856487105315,0.7899195306369298,0.799758172016977,0.0,0.0,0.0,0.7864238054931448,0.0,0.0,0.7892391623045876,0.0,0.0,0.7853891890751161,0.0,0.0,0.0,0.0,0.0,0.7906191839764968,0.7863205681919868,0.7791723144882776,0.7855598152220288,0.0,0.0,0.0,0.0,0.7837120909596312,0.7876899136293007,0.0,0.8112211307472552,0.0,0.0,0.7831172875878166,0.0,0.0,0.7788937256217444,0.0,0.0,0.7980937132527487,0.0,0.0,0.0,0.0,0.7783034892903337,0.8040402769690893,0.7907773909389609,0.0,0.7861226843183317,0.0,0.0,0.7851424665337676,0.0,0.7883362807403429,0.0,0.7816875854461127,0.0,0.0,0.7862691117339187,0.8040252673963107,0.7861153858066824,0.7768277587915934,0.7851705381676807,0.0,0.7986988885973749,0.8926903619843098,0.0,0.0,0.7859336242463887,0.0,0.7789807833378766,0.0,0.0,0.77716939245201,0.0,0.7882247175265479,0.7862544296594567,0.0,0.0,0.798105555548034,0.7863279279188118,0.0,0.784253963746209,0.0,0.0,0.0,0.785781977224525,0.0,1.0,0.0,0.0,0.0,0.7794930637360776,0.0
0.8040628081532476,0.0,0.8131501763138755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458810037753046,0.0,0.0,0.0,0.8190787686448118,0.0,0.8499295489993856,0.0,0.0,0.0,0.0,0.8483494771093348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479819821059167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461162662527547,0.0,0.8402454596481462,0.0,0.0,0.8516902439959216,0.0,0.0,0.0,0.8179729006619705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453381551240516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046660826531016,0.0,0.0,0.0,0.772386720156517,0.0,0.0,0.0,0.0,0.8199519425682683,0.0,0.0,0.0,0.7780451071271878,0.0,0.0,0.0,0.0,0.849075561340378,0.0,1.0,0.0,0.7797111395293588,0.0,0.0
0.0,0.8243439524973849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178569557263569,0.0,0.0,0.0,0.0,0.0,0.8153294818309563,0.0,0.7988204859984902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077260619792104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178540782179251,0.0,0.7991270961786693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815192044423712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112855137615189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186222460121814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817974657976748,0.0,0.0,0.0,0.0,0.7853608663462742,0.8016435738651301,0.0,0.0,0.0,0.0,0.7999487321456422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415545834843311,0.0,0.7776755223915878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801237498710789,0.0,0.0,0.0,0.0,0.0,0.781846460593697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546559437119353,0.0,0.0,0.0,0.0,0.7815236861586592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797111395293588,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.7959726226540833,0.7941391689766822,0.7940685729567263,0.0,0.7937981401209105,0.0,0.0,0.7767083208685586,0.7941593762098099,0.0,0.7741969878978665,0.7798068124851752,0.0,0.7739565024045257,0.779128402911208,0.7913031745918494,0.0,0.0,0.0,0.7943878485087047,0.0,0.0,0.7786882030582793,0.0,0.0,0.7936689756997589,0.0,0.0,0.0,0.0,0.0,0.7795767081860348,0.7943165426187268,0.9741979773610424,0.7937881804821318,0.0,0.7730177887442529,0.0,0.0,0.7749608242342326,0.8057244694039168,0.0,0.7744444090611124,0.0,0.0,0.7745440902016211,0.8186317360881262,0.0,0.7715020220503234,0.0,0.0,0.790107607568511,0.0,0.0,0.0,0.0,0.7710656566636359,0.7942758881737747,0.7973070888158379,0.0,0.79417959990976,0.0,0.0,0.7934961560034351,0.0,0.7956915198021904,0.0,0.7735304351800757,0.0,0.0,0.794280966339434,0.7942657349582337,0.794174542439563,0.7699630154331618,0.7935158459796157,0.0,0.7905448258121457,0.7792493508152312,0.0,0.0,0.0,0.0,0.975212588008436,0.0,0.0,0.7980050748242637,0.0,0.7956163780526663,0.7767083208685586,0.0,0.0,0.7901161906568616,0.0,0.7784790615839944,0.7753378936937895,0.0,0.0,0.0,0.7763877641027532,0.0,0.7794930637360776,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466007855669876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268353583453343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965039247524988,0.0,0.0,0.0,0.0,0.0,0.0,0.9373743103678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335898201193901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
